task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
3,forward_ramp_no_lips,4,0,1,1,heading-only,0.04,1.6209472656250057,1.387486267089841,0.8722090229358495,0.9843802724481616,8.650764368865222,0,roll,8.68,-16.035072546864342,-1.8473585883484265,0.329902708530426,0.07153770341301909,-0.07056609826153906,-0.6041889190673828,0.2736898622303729,-0.45070624710335355,1,8.68,88.29521446804118,4.611186038768188,88.29521446804118,15.280432666898642,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,5,0,1,1,heading-only,0.04,1.22247314453125,2.62519721984863,0.6636006809400353,1.2443680342033427,9.548017571484916,0,roll,11.700000000000001,72.78018249301945,6.22052841820679,0.34623199701309204,0.019014798677884612,0.053435659816122215,0.6200332641601562,0.5052259546744795,5.709695061765518,1,11.700000000000001,-88.71243906423668,0.532920426246397,88.71243906423668,22.018585299399483,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,6,0,1,1,heading-only,0.04,1.6070800781250227,2.960259246826169,1.136065157625849,1.332473520011351,9.441877063374157,0,roll,10.24,24.5882007780568,2.4011914822321097,0.3462028205394745,0.05928516387939675,0.09377531707286807,0.9587249755859375,0.4127653522636932,0.7069002528364045,1,10.24,-90.07376342064143,-10.439811893179685,90.07376342064143,15.975727045468178,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,7,0,0,1,heading-only,0.04,1.290423583984392,1.4368808746337862,0.6336000374743903,0.6008539119479516,10.3249440205271,0,roll,2.92,2.4055295148811524,0.8238114776990249,0.31452620029449463,0.09946013150150414,-0.1928490155363746,-0.5719871520996094,0.3375825114350283,0.1445626753605326,1,2.92,90.36487052893752,3.755681777572394,90.36487052893752,14.8388904759104,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,8,0,1,1,heading-only,0.04,1.4872558593750114,3.0847843170165987,1.18919102205678,1.3818758913543037,10.071335673090497,0,roll,10.34,32.92237138536933,3.1839817587397805,0.3275827169418335,0.047123390655223536,0.10491144265150858,1.0719757080078125,0.5019800531276675,1.1792649943216464,1,10.34,-89.42640084056498,9.641625426726105,89.42640084056498,10.834735446235706,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,9,0,1,1,heading-only,0.04,1.691076660156284,2.5532634735107393,0.8852612164406237,0.8856235760238437,9.475090037575418,0,roll,9.78,6.52218131447691,0.6668897049567393,0.33381590247154236,0.0706622351898041,0.05657090731193654,0.5409927368164062,0.4620389755681946,0.16471911860535243,1,9.78,-86.99128390507832,-0.4784335452426543,86.99128390507832,20.974602859040534,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,0,0,1,1,heading-only,0.04,1.4752155542373657,1.362612152099608,0.7950428237775748,1.3247431139819337,12.64086411487052,0,roll,8.58,-12.80083591432529,-1.4919389177535303,0.33099791407585144,0.05538642823279321,-0.07428762796041866,-0.6488571166992188,0.32358545816894974,-0.4701376706220363,1,8.58,86.59650485451492,-0.6212300272720139,86.59650485451492,16.01723661572841,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,1,0,1,1,heading-only,0.04,1.5634399414062514,2.8597892761230455,1.0279601971419274,1.4875681470942979,12.76554737273345,0,roll,7.9,17.513240680288447,2.2168659088972715,0.340122789144516,0.07132151157041157,0.10883408558519563,0.8168754577636719,0.4028738924472116,0.5424956416869555,1,7.9,-89.50322535488095,-9.463690684356376,89.50322535488095,12.699060438094747,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,2,0,1,1,heading-only,0.04,1.3818771362304716,2.542257690429686,0.6632296359525284,1.4401697773486242,11.930452464124572,0,roll,6.12,48.13931078197621,7.865900454571276,0.33966347575187683,0.06239822487426006,0.08860419778262844,0.5340232849121094,0.2556123802458191,2.200156524372848,1,6.12,-87.59842433110782,2.4513488272630384,87.59842433110782,14.446453230518326,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,3,0,1,1,heading-only,0.04,1.6300552368164176,2.69956817626953,0.941469720537452,1.0996389336825236,13.088653549770468,0,roll,6.94,2.6120585900214337,0.37637731844689243,0.3396291136741638,0.09078605717815816,0.10080233087457202,0.6961097717285156,0.40254655278761053,0.07235718392125391,1,6.94,-86.62534050743993,-0.3522128417442341,86.62534050743993,20.290837653580333,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
