task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cmd_mean_feet_down,cmd_frac_below_3_feet
7,box_jump_uneven,3,0,1,1,heading-only,0.04,1.3850219726562614,2.6499740600585895,0.7554523136354576,1.4174482604072551,11.583228524538942,0,roll,6.6000000000000005,36.45931880412809,5.52413921274668,0.3461463153362274,0.05833666252367596,0.09848091819069536,0.6499740600585895,1.6527242634394321,1,6.6000000000000005,-89.17398932717506,5.288513993437803,89.17398932717506,11.174661782233827,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
7,box_jump_uneven,4,0,1,1,heading-only,0.04,1.4233154296875057,2.5944549560546832,0.729775751713835,1.1866257978941939,11.142552949033195,0,roll,7.140000000000001,32.74913183506882,4.586713142166501,0.3315456807613373,0.05928787530637334,0.08325699664631417,0.5944549560546832,1.350246500850649,1,7.140000000000001,-90.3849341367739,-1.9855510292735437,90.3849341367739,19.464136894733663,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
7,box_jump_uneven,5,0,1,1,heading-only,0.04,1.3904266357421875,2.6096183776855426,0.7239250819725171,1.2365560520989398,11.276064336084469,0,roll,6.640000000000001,30.88377666771487,4.651171184896818,0.32918795943260193,0.05879919212984751,0.09180999663938894,0.6096183776855426,1.380601472739077,1,6.640000000000001,-89.99267087309443,3.4599678977045385,89.99267087309443,19.36694258914532,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
7,box_jump_uneven,6,0,1,1,heading-only,0.04,1.2931915283203352,2.4944374084472614,0.5748300819814999,1.2249400626984361,10.967958799883563,0,roll,6.86,57.21768243694882,8.340770034540643,0.3285787105560303,0.042739289842614464,0.07207542397190399,0.49443740844726136,3.4060907373633214,1,6.86,-86.90239671165749,5.075411335167877,86.90239671165749,18.204896222069465,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
7,box_jump_uneven,7,0,1,1,heading-only,0.04,1.3005096435547046,2.6113769531249957,0.6812399171230197,1.3444926866469178,10.31762004443476,0,roll,7.28,46.13313786658878,6.336969487168789,0.328477680683136,0.04127879719158029,0.08398035070398292,0.6113769531249957,2.679365429089377,1,7.28,-86.49908272560681,-1.202498961288748,86.49908272560681,20.487850242742734,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
7,box_jump_uneven,8,0,1,1,heading-only,0.04,1.4282348632812614,2.648200225830074,0.7768839236949618,1.2924944094981559,11.539984202696001,0,roll,7.74,25.538199072075344,3.299508924040742,0.32814306020736694,0.05532750171592524,0.08374679920285191,0.6482002258300739,1.0408439318139453,1,7.74,-90.32797098756727,0.5785317956643018,90.32797098756727,18.5508252260069,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
7,box_jump_uneven,9,0,1,1,heading-only,0.04,1.093817138671909,1.5303184509277301,0.4789597196503181,1.395838263358744,12.16525308062211,0,roll,16.1,-81.1756848527618,-5.04196800327713,0.32629111409187317,0.005827151470304913,-0.02917276702312235,-0.4696815490722699,-15.101536811910867,1,16.1,88.06094809968013,0.10216461961348922,88.06094809968013,16.899453365125282,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,0,0,1,1,heading-only,0.04,1.3344863653182983,2.5709732055664034,0.6617337304827527,1.2865153200942907,7.487316223527171,0,roll,6.96,33.622120376250535,4.830764421875077,0.3229973316192627,0.048058385821594586,0.08203638011011544,0.5709732055664034,1.7543815321411675,1,6.96,-90.4358439773026,4.805454974454315,90.4358439773026,17.206991445219714,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,1,0,1,1,heading-only,0.04,1.9202743530273452,2.0336578369140597,0.9208896431308325,0.8139828433685123,7.379802400780916,1,timeout,20.0,2.302050712807528,0.1151025356403764,0.3226260542869568,0.04601371765136726,0.0016828918457029828,0.03365783691405966,0.04365911573456605,0,20.0,0.5862686140325596,14.220959975317575,9.053725405433795,15.49237203047247,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,2,0,1,1,heading-only,0.04,2.0941268920898466,2.1204727172851534,1.1007394476461063,0.7559182067303,7.756808708587192,1,timeout,20.0,-2.9321361727049577,-0.1466068086352479,0.3223690986633301,0.05470634460449233,0.00602363586425767,0.12047271728515341,-0.046772847555897765,0,20.0,-2.364659759623851,55.514388643658464,28.415546330046666,56.21016157874488,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,3,0,1,1,heading-only,0.04,2.667324829101574,1.3586242675781222,1.7864307755629079,0.7920500089385228,7.609752004993275,0,roll,4.58,25.19215164205633,5.5004697908419935,0.3225843012332916,0.3640447225112607,-0.14003836952442747,-0.6413757324218778,0.26370745768387593,1,4.58,85.9465036751813,25.48584076607831,85.9465036751813,25.48584076607831,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,4,0,1,1,heading-only,0.04,1.8673767089843807,2.002545166015622,0.8673804431497301,0.8326271810430578,9.232623641829772,1,timeout,20.0,-4.045804782471379,-0.20229023912356894,0.3219822943210602,0.04336883544921903,0.00012725830078110789,0.002545166015622158,-0.08140939641985485,0,20.0,0.35017577410499057,10.066569202462443,9.036218774916595,10.84555405123962,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,5,0,1,1,heading-only,0.04,2.1502838134765625,1.273899841308591,1.3602846363897052,1.3618855879779344,9.427719015098116,0,below,4.66,14.914173887379349,3.200466499437628,0.3229363262653351,0.24684202005934816,-0.15581548469772727,-0.7261001586914091,0.22629322998383247,1,4.66,46.75708061705872,60.83566862608368,47.848936988470975,60.83566862608368,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,6,0,1,1,heading-only,0.04,2.2112823486328352,2.0220306396484347,1.2114826772153189,0.8418050319183381,9.888742191883846,0,below,4.72,11.625691017798886,2.4630701308895944,0.32285216450691223,0.2566276162357702,0.004667508400092089,0.022030639648434658,0.16751386355884762,1,4.72,20.751424681273992,66.80962926547551,24.272053453020355,66.80962926547551,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,7,0,1,1,heading-only,0.04,2.2111236572265796,2.020001220703122,1.211288802030094,0.8091510642246813,10.288895783596585,0,below,4.7,16.274264945338444,3.462609562837967,0.3223838806152344,0.25768588451629354,0.004255578873004714,0.020001220703122158,0.23452560351144403,1,4.7,29.601404413815388,66.0578675606202,29.90717233058238,66.20075628255564,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,8,0,1,1,heading-only,0.04,2.2132385253906364,2.0164459228515597,1.2133499857297916,0.9889960912141254,10.886773896495582,0,below,4.72,9.238882780964161,1.957390419695797,0.32474765181541443,0.25704206046411787,0.003484305688889758,0.016445922851559658,0.1329078498242677,1,4.72,19.009786071103992,65.84062544099403,22.06746445250356,66.12908631447281,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
8,flat_circle_jump,9,0,1,1,heading-only,0.04,2.230841064453159,2.5237319946289034,1.33763407856639,1.3855428901716822,11.730855951668875,0,below,5.0,-26.282934794853787,-5.2565869589707575,0.32123637199401855,0.24616821289063182,0.10474639892578068,0.5237319946289034,-0.3726912941931961,1,5.0,-61.828594455420834,61.630617470513705,61.828594455420834,61.630617470513705,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,0,0,1,1,heading-only,0.04,1.848100185394287,1.378652954101554,1.0513544007196383,0.9484564674132856,8.923558284716021,0,roll,5.98,-5.9237396655992995,-0.9905919173242975,0.32746726274490356,0.1418227734773055,-0.10390418827733211,-0.621347045898446,-0.12190630656168241,1,5.98,91.09813191968938,14.56613981181182,91.09813191968938,16.43402336149359,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,1,0,1,1,heading-only,0.04,2.7951904296875014,2.6764282226562415,1.9184013707374894,0.8956227107161829,7.933698348394019,0,roll,4.86,-36.49153081535033,-7.508545435257269,0.3223215639591217,0.36938074684928013,0.13918276186342415,0.6764282226562415,-0.35477983354206183,1,4.86,-91.94733798428798,12.413084942349517,91.94733798428798,21.983601119756894,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,2,0,1,1,heading-only,0.04,3.0429718017578153,1.4635757446288977,2.1122227071329425,0.9454820154708354,7.825435468387634,0,roll,4.8,8.847416663917727,1.8432118049828599,0.3224088251590729,0.42561912536621155,-0.11175505320231298,-0.5364242553711023,0.0755842792094897,1,4.8,87.78074098833108,25.610104768494487,87.78074098833108,25.610104768494487,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,3,0,1,1,heading-only,0.04,1.9482925415039176,2.0856079101562415,0.9521488636517288,0.5681290566914783,9.052112274407278,1,timeout,20.0,-5.000218552429146,-0.2500109276214573,0.3222658634185791,0.04741462707519588,0.004280395507812074,0.08560791015624147,-0.09202885527370014,0,20.0,-9.039877307249807,15.815711834659732,13.000614381161785,17.640664708469412,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,4,0,1,1,heading-only,0.04,2.973867797851568,2.9656204223632727,2.197402303512132,1.1934290246384776,8.381938931281848,0,roll,10.86,-31.508370976289513,-2.901323294317635,0.32199031114578247,0.1817557824909363,0.0889153243428428,0.9656204223632727,-0.2786026582300147,1,10.86,-87.82772181756167,13.276632503520554,87.82772181756167,21.799894668999638,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,5,0,1,1,heading-only,0.04,2.0055389404296875,1.7753433227538977,1.0303296479048432,0.6073905156713366,9.397146866066015,0,roll,6.46,30.527114618512485,4.725559538469425,0.3225117325782776,0.1556561827290538,-0.03477657542509323,-0.22465667724610228,0.5298637773282652,1,6.46,86.3279440621442,2.3535358424879638,86.3279440621442,22.943562045929507,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,6,0,1,1,heading-only,0.04,2.0056549072265852,1.763571166992179,1.0330732720898126,0.6228979042190552,9.297351735663167,0,roll,6.54,33.23876715888517,5.0823802995237255,0.3224545121192932,0.15376986349030355,-0.03615119770761789,-0.23642883300782103,0.5768638148708387,1,6.54,87.96562684602125,0.7635691139742873,87.96562684602125,20.868566211834253,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,7,0,1,1,heading-only,0.04,1.979724121093767,1.967550659179679,0.9802613494230137,0.6705056148021221,9.770329764632107,1,timeout,20.0,-3.595721047230654,-0.17978605236153272,0.32252204418182373,0.048986206054688355,-0.0016224670410160513,-0.032449340820321027,-0.06405596219002055,0,20.0,0.523029854873247,21.175601448914843,11.979811530520529,25.728680170106326,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,8,0,1,1,heading-only,0.04,1.9991882324218864,2.1483901977538977,1.0101469074346634,0.7163496243911802,10.201891019235077,1,timeout,20.0,-2.7408161356507037,-0.1370408067825352,0.3241305649280548,0.04995941162109432,0.007419509887694886,0.14839019775389772,-0.047875129236604586,0,20.0,0.39525538196408116,29.33940322563603,16.75986449364162,31.073866148646722,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
9,bump_jump,9,0,1,1,heading-only,0.04,1.995001220703159,2.0018981933593665,0.9950030313214158,0.7050013347136651,10.104998957581794,1,timeout,20.0,-1.6490212150856678,-0.08245106075428339,0.3228467106819153,0.04975006103515796,9.490966796832367e-05,0.0018981933593664735,-0.02892544153678857,0,20.0,1.815747817466797,28.42258038169397,11.63648091337788,29.911537607734452,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,0,0,1,1,heading-only,0.04,1.5260493755340576,2.7099380493164062,0.8835949181423329,1.1719924957545138,8.902303731019668,0,roll,6.48,20.516323594847563,3.166099320192525,0.3450028598308563,0.08118045918735456,0.10955834094388985,0.7099380493164062,0.6806916114502761,1,6.48,-94.53370801660999,-10.28251221430355,94.53370801660999,11.994558106303318,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,1,0,1,1,heading-only,0.04,1.530313110351564,2.5768508911132812,0.7835744671624623,1.0438343893157738,8.938320376890976,0,roll,6.24,20.167869967102916,3.23203044344598,0.3317430317401886,0.0849860753768532,0.09244405306302583,0.5768508911132812,0.6637507675544275,1,6.24,-92.90932159077222,0.2582343885224277,92.90932159077222,13.235831154669857,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,2,0,1,1,heading-only,0.04,2.156787109375003,2.562347412109375,1.2862313276865425,1.211670354739608,8.461919317053454,0,below,4.86,-36.68582071617473,-7.548522781105912,0.3226895034313202,0.23802203896604995,0.11570934405542695,0.562347412109375,-0.5535057878018133,1,4.86,-61.24330233591851,62.47935431619422,61.24330233591851,64.33623053801037,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,3,0,1,1,heading-only,0.04,2.685643005371105,2.3985137939453125,1.7321101539801729,1.0364934720603014,8.074197606003006,0,below,4.84,-22.341692695169513,-4.616052209745767,0.32215678691864014,0.3482733482171705,0.08233756073250259,0.3985137939453125,-0.23132780592153135,1,4.84,-20.349418322962173,77.4257024035027,20.349418322962173,77.4257024035027,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,4,0,1,1,heading-only,0.04,1.3721984863281307,2.5597686767578125,0.672214760849644,1.2190949838208645,9.144949504752317,0,roll,7.1000000000000005,35.429126064680275,4.990017755588771,0.3318324685096741,0.05242232201804657,0.07884065869828344,0.5597686767578125,1.6613579142491992,1,7.1000000000000005,-89.29877155101619,-1.896572235178888,89.29877155101619,21.217566588000544,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,5,0,1,1,heading-only,0.04,1.35980224609375,2.6028823852539062,0.7020860536597682,1.2263443937728065,9.359634675163587,0,roll,8.66,40.802722853845324,4.711630814531793,0.3299005627632141,0.041547603475028866,0.0696169036089961,0.6028823852539062,1.979259066083713,1,8.66,-87.25764095722367,-2.208385021335629,87.25764095722367,19.56157383049066,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,6,0,1,1,heading-only,0.04,2.5839324951172102,2.7756118774414062,1.76363713204174,1.2905078238539887,8.252595896396436,0,roll,4.78,-18.627317771946764,-3.896928404172963,0.329824298620224,0.33136663077765904,0.1622618990463193,0.7756118774414062,-0.2052537131083149,1,4.78,-90.81228415625998,10.059067756989442,90.81228415625998,12.495954928483332,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,7,0,1,1,heading-only,0.04,1.5450164794922046,2.5792922973632812,0.7953757154342248,1.0381260247470054,9.372902231153217,0,roll,14.46,16.07044206171554,1.1113722034381424,0.3248979449272156,0.03769131946695744,0.040061707978096904,0.5792922973632812,0.5146305419778298,1,14.46,-91.26210153472132,-1.857263201019814,91.26210153472132,20.22501415171602,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,8,0,1,1,heading-only,0.04,2.1036804199218864,3.1005172729492188,1.558604740586444,1.6756475252000917,8.964130763154943,0,roll,5.0200000000000005,-20.949513918211892,-4.17320994386691,0.324253648519516,0.21985665735495744,0.21922654839625869,1.1005172729492188,-0.33128973565649905,1,5.0200000000000005,-86.23445062955737,24.516708148699724,86.23445062955737,24.516708148699724,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
10,sideways_ramp,9,0,1,1,heading-only,0.04,2.130895996093784,2.4981765747070312,1.23576116364279,1.0095647878065739,8.883084246571801,0,below,5.0,-39.56770181895331,-7.913540363790662,0.3325754404067993,0.22617919921875682,0.09963531494140625,0.49817657470703125,-0.610654451491059,1,5.0,-82.64867671342623,59.54546784839946,82.64867671342623,59.54546784839946,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,0,0,1,1,heading-only,0.04,2.139111280441284,2.700028991699213,1.3370172393982056,0.5324198132080245,4.515481010646111,0,roll,4.92,-36.25501386785024,-7.368905257693138,0.32329031825065613,0.23152668301652118,0.14228231538601893,0.7000289916992131,-0.5554938952979733,1,4.92,-88.13857865932097,13.26240737643012,88.13857865932097,15.902123291283033,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,1,0,1,1,heading-only,0.04,2.135060882568361,2.6833511352539006,1.324889422249895,0.5474495671873363,4.269974301762039,0,roll,4.92,-37.42324363057037,-7.606350331416742,0.32377734780311584,0.2307034314163335,0.13889250716542695,0.6833511352539006,-0.575439457178291,1,4.92,-89.35942038712894,18.102035198559737,89.35942038712894,18.102035198559737,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,2,0,1,1,heading-only,0.04,2.075953674316409,2.5945755004882756,1.229307258197016,0.48252210363573983,4.166686707944963,0,roll,4.98,-30.165911703038233,-6.057411988561894,0.3239140212535858,0.21605495468200983,0.11939267078077821,0.5945755004882756,-0.489328205899206,1,4.98,-88.6687950840358,11.572854848065264,88.6687950840358,14.790358937851035,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,3,0,1,1,heading-only,0.04,2.1358840942382926,2.6901565551757756,1.3291157760690524,0.5601541809883034,3.728546827050454,0,roll,4.94,-28.84914581389569,-5.839908059493054,0.32262566685676575,0.2299360514652414,0.13970780469145253,0.6901565551757756,-0.4432781332131139,1,4.94,-91.60752096024554,18.967628561904164,91.60752096024554,20.767893907759824,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,4,0,1,1,heading-only,0.04,2.055044555664068,2.561471557617182,1.1951440601239063,0.4858046607401654,4.133268730812164,0,roll,4.78,-34.23213670273219,-7.161534875048575,0.32181334495544434,0.2207206183397632,0.1174626689575694,0.5614715576171818,-0.5662921932992825,1,4.78,-90.478470014866,12.422737354471218,90.478470014866,16.36113934699247,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,5,0,1,1,heading-only,0.04,2.0386505126953125,2.5076232910156193,1.1560606788156769,0.4598128570169124,4.291477701041163,0,roll,4.74,-30.75608330421295,-6.488625169665179,0.32114216685295105,0.2191245807374077,0.10709352131131208,0.5076232910156193,-0.5168195770521333,1,4.74,-90.40618393724574,14.31832475742266,90.40618393724574,17.132875262929357,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
