task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
0,jump_on_and_off_box,0,0,1,1,heading-only,0.04,1.4840178489685059,2.506141185760498,0.7003229098374137,1.1632127043954077,16.623689173685854,0,roll,8.52,17.932444136073627,2.1047469643278904,0.33052295446395874,0.05680960668644435,0.05940624246015236,0.5067934989929199,0.23393909824229464,0.6466294451153596,1,8.52,-87.38480943868758,-3.250253088040253,87.38480943868758,21.826058696390522,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,1,0,1,1,heading-only,0.04,1.4487472534179702,1.5444684028625488,0.6394397027404296,1.1446470026018467,16.457558323393943,0,roll,10.94,-32.52809661641757,-2.9733177894348786,0.3272587060928345,0.04101894455374499,-0.04163908566155861,-0.4526940584182739,0.32051632154503346,-1.2651272649339833,1,10.94,88.89019767574176,1.7545347888797753,88.89019767574176,16.341023393851398,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,2,0,1,1,heading-only,0.04,1.7288696289062528,1.968103051185608,0.7295672356168461,0.7577665496068758,15.571163040985141,1,timeout,20.0,-42.803851950330966,-2.140192597516548,0.3246459364891052,0.03644348144531264,-0.0015948474407196044,-0.042813897132873535,0.5241146582772686,-1.0249681416833456,0,20.0,1.866976177946442,-3.832628390518385,10.891821537644082,9.315483556526797,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,3,0,1,1,heading-only,0.04,1.6717193603515739,1.9503248929977417,0.6735536469553212,0.8838179202951872,15.428360609993726,1,timeout,20.0,-15.889961731129404,-0.7944980865564701,0.3331567049026489,0.033585968017578696,-0.002483755350112915,-0.0414966344833374,0.30541054851516286,-0.4128690738926329,0,20.0,-23.775136147064615,-15.449950692131292,23.775136147064615,20.240612749909815,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,4,0,1,1,heading-only,0.04,1.2081207275390682,1.372594952583313,0.6610229426845382,1.509449653928021,16.204030099560853,0,roll,13.38,-53.25595622213183,-3.9802657864074606,0.32839271426200867,0.015554613418465483,-0.046891259149229224,-0.6459735631942749,0.26381020385228054,-4.466118263975788,1,13.38,87.86467941140116,0.8722748167535745,87.86467941140116,16.7207351197575,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,5,0,0,1,heading-only,0.04,0.8546600341796875,1.4341837167739868,0.5841847071161222,0.8582608798312213,16.005344378942056,0,roll,2.12,-16.281461154633803,-7.679934506902737,0.31062090396881104,-0.0685565876510908,-0.2668944732198175,-0.5639517307281494,0.3766461946769264,1.9551752512123062,1,2.12,89.6949156880626,3.997054448987336,89.6949156880626,13.046677458211015,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,6,0,1,1,heading-only,0.04,1.6422821044922102,2.098050832748413,0.6497232238065681,0.9465951095878454,14.55804809344268,1,timeout,20.0,8.56441456262624,0.428220728131312,0.32764244079589844,0.032114105224610515,0.004902541637420654,0.09886634349822998,0.06326810638975033,0.23272831607499797,0,20.0,3.1311444035239626,-1.8103096200994782,6.83604602014092,4.8600163491996895,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,7,0,1,1,heading-only,0.04,1.334857177734392,2.6404895782470703,0.7227421596415642,1.3794689924344306,15.12870679989969,0,roll,3.8000000000000003,10.68076793643317,2.8107284043245184,0.3176858425140381,0.08812030993010317,0.1685498890123869,0.605478048324585,0.28628688471789154,0.5566987346469929,1,3.8000000000000003,-88.99198424166856,8.83006339939557,88.99198424166856,12.925539130495018,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,8,0,0,1,heading-only,0.04,1.2049682617187614,2.5038092136383057,0.5439078157729107,0.5838385481792866,15.053464841345884,0,roll,2.06,-21.040687237158266,-10.213925843280713,0.33316341042518616,0.099499156174156,0.24456757943607071,0.5243614912033081,0.39253517619670675,-1.7916396718758294,1,2.06,-90.91716549946074,-14.249545878613368,90.91716549946074,17.886356276732304,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
0,jump_on_and_off_box,9,0,1,1,heading-only,0.04,1.663427734375034,1.6337206363677979,0.7578238126113495,0.8643864567843385,13.741454733068082,1,timeout,20.0,-58.86732459013717,-2.9433662295068586,0.3242151737213135,0.03317138671875171,-0.01831396818161011,-0.36237144470214844,0.4345026372186144,-1.5486669952168628,0,20.0,11.060565751021995,-3.8950807721132206,13.467244645690936,6.464551512558952,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,0,0,1,1,heading-only,0.04,1.3543165922164917,2.543076133728027,0.6484380730223123,1.3589250824526318,12.907113629344396,0,roll,11.78,40.79437833435648,3.463020232118547,0.32745322585105896,0.0300778091864594,0.04610153936570688,0.5406322479248047,0.2675602876474846,2.0094916068839432,1,11.78,-86.41624595369981,6.77791849900455,86.41624595369981,16.763199841959782,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,1,0,0,1,heading-only,0.04,0.9366928100585952,2.637775039672851,0.6409093551571736,0.8509241984274445,12.629421018758435,0,roll,4.68,9.435046995025175,2.0160356826976873,0.3401263654232025,-0.013527177337907016,0.13627671787881437,0.6120624542236328,0.37024085652041216,-2.6011679762757156,1,4.68,-89.27928813260192,-2.785502910006288,89.27928813260192,13.072459024489216,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,2,0,1,1,heading-only,0.04,1.6923248291015653,1.7648559570312496,0.7311678261071128,0.7827316219191245,11.660046445496079,1,timeout,20.0,-30.55825683389307,-1.5279128416946535,0.3284718096256256,0.034616241455078266,-0.011757202148437517,-0.23372936248779297,0.21699032306379093,-0.7703641022287382,0,20.0,1.7775039432157698,-5.780976949014012,12.76523580617808,9.334448793376032,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,3,0,1,1,heading-only,0.04,1.6929214477539176,1.8948808670043942,0.700849602182332,0.9464086620553751,12.60751679176454,1,timeout,20.0,-26.050684923667262,-1.302534246183363,0.3357827365398407,0.03464607238769588,-0.005255956649780291,-0.06713390350341797,0.31436516411567944,-0.6561641666475185,0,20.0,0.5301859839435386,-3.959871795215128,12.814738332894471,9.782917430282875,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,4,0,1,1,heading-only,0.04,1.3913482666015682,1.3548246383666989,0.7545891021149941,1.1552061127369582,12.07589884334294,0,roll,4.54,-6.6041277330425885,-1.4546536856922,0.3250555694103241,0.08620005872281238,-0.14210911049191655,-0.6768312454223633,0.46627964577327186,-0.2945299187468035,1,4.54,89.33920677209694,-11.389201307407065,89.33920677209694,15.86432410362364,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,5,0,1,1,heading-only,0.04,1.650970458984375,1.5993572235107418,0.764380254077347,0.9550917405741759,12.305553310807595,1,timeout,20.0,-35.998148478028014,-1.7999074239014008,0.33055874705314636,0.03254852294921875,-0.02003213882446291,-0.3626260757446289,0.2526189234115155,-0.9651531907355799,0,20.0,10.7960337416666,-3.6296074323755745,15.019832795406208,9.30545053472444,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,6,0,1,1,heading-only,0.04,1.7171722412109602,1.6971260070800778,0.7785041291803202,0.8074921518431198,11.936670849802036,1,timeout,20.0,-40.686818871616,-2.0343409435808,0.3234425187110901,0.03585861206054801,-0.01514369964599611,-0.3130626678466797,0.3516865304703466,-0.9901651383957815,0,20.0,0.032353892191695884,-5.710641991894438,11.527745424995398,10.096628969848675,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,7,0,1,1,heading-only,0.04,1.281939697265642,2.4253736495971676,0.5103261061966708,1.3353028586815225,12.075554737245174,0,roll,9.98,43.44123904519776,4.35282956364707,0.3267368674278259,0.028250470667900002,0.04262261018007691,0.3900117874145508,0.427211236750124,2.6892014847070427,1,9.98,-87.83100945376546,-1.2855133522103888,87.83100945376546,16.515672202090144,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,8,0,1,1,heading-only,0.04,1.2732360839843864,1.2785869598388668,0.7714238342867372,1.370334785511601,12.697274516876044,0,roll,6.44,-37.1433201203061,-5.767596291972996,0.3359624445438385,0.04242796335161279,-0.11202065841011384,-0.7166032791137695,0.3514521066175084,-2.3725754730793254,1,6.44,88.86916836270802,8.05508958227981,88.86916836270802,12.674162283404266,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
1,forward_ramp_lips,9,0,1,1,heading-only,0.04,1.441259765625034,2.6520086288452145,0.7872899293450137,1.2437667586615786,12.02642745243925,0,roll,5.5,10.646246207137352,1.9356811285704276,0.3385802209377289,0.08022904829546075,0.11854702342640264,0.6227092742919922,0.27006904801672504,0.4210944748821743,1,5.5,-86.43180106533178,7.447277227087382,86.43180106533178,14.101246172109217,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,0,0,0,1,heading-only,0.04,0.5872743725776672,2.6840984344482415,0.7989575154823272,1.1406396183580623,15.777563496098228,0,roll,1.36,-1.3975722807188902,-1.027626676999184,0.3178490996360779,-0.30347472604583287,0.503013554741354,0.6904582977294922,0.4792061819034392,0.05910037131808894,1,1.36,-87.79224820278722,0.6115038293018749,87.79224820278722,7.340755973951376,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,1,0,0,1,heading-only,0.04,1.132485961914064,1.9809715270996087,0.13384548137765326,0.3680063192000265,14.86752621505889,1,timeout,20.0,-0.6161245318842532,-0.03080622659421266,0.3167888820171356,0.006624298095703196,-0.0009514236450195668,-8.7738037109375e-05,0.05011562215765908,-0.0811663479536354,0,20.0,-0.7564630652651202,-5.151601749079216,12.70620244929586,7.274435669777344,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,2,0,1,1,heading-only,0.04,4.386187744140628,2.277812194824218,3.397564871221923,1.50308706454245,11.367207599142928,1,timeout,20.0,-21.959884458552523,-1.097994222927626,0.33056673407554626,0.1693093872070314,0.013890609741210902,0.2620067596435547,1.5982857282384688,-0.11318695716812462,0,20.0,9.446997122767494,-3.258508485987057,10.850756629131556,8.56976656745697,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,3,0,1,1,heading-only,0.04,1.9768875122070426,1.3559085845947259,1.1701123719134134,1.1594779091749732,13.538442491989269,0,roll,10.24,-16.15818266018053,-1.5779475254082547,0.33373498916625977,0.095399171113969,-0.0628995522856713,-0.6465721130371094,0.2778155529187729,-0.28868573406334636,1,10.24,89.97929587518148,1.0333219489190417,89.97929587518148,15.574811380209846,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,4,0,1,1,heading-only,0.04,1.5409759521484432,1.5263397216796868,0.7190334067770365,2.032200590556119,13.317450024894006,0,roll,5.84,-7.034955631277882,-1.2046156902873084,0.32999560236930847,0.09263286851856904,-0.08110621204114953,-0.4830894470214844,0.20799509755851064,-0.2269659825171372,1,5.84,88.26931873071288,4.950533815300772,88.26931873071288,12.96896573359024,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,5,0,1,1,heading-only,0.04,2.5373077392578125,1.9999057769775384,1.537307742145321,0.6904331738807866,12.012692261111724,1,timeout,20.0,6.451485892910483,0.3225742946455242,0.32850977778434753,0.07686538696289062,-4.7111511230824025e-06,0.004268646240234375,0.27357051322369774,0.07324471711279848,0,20.0,2.074283554448007,-5.759484834752955,13.33580776765178,9.556952153444035,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,6,0,1,1,heading-only,0.04,1.1027160644531477,2.6869995117187493,0.694635817532139,1.5436966235883898,13.065358258535465,0,roll,3.94,9.271547738966262,2.3531847053213863,0.31969523429870605,0.026070067120088258,0.1743653583042511,0.65887451171875,0.36845718518266424,1.5754014297793522,1,3.94,-86.89550361894288,-0.9252915598370423,86.89550361894288,11.29517611055651,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,7,0,1,1,heading-only,0.04,1.7772247314453296,2.541485977172851,0.9472514695924741,1.3391088487555545,11.885116728121705,0,roll,7.74,-10.879655737532744,-1.405640276167021,0.3398459851741791,0.10041663196968081,0.06995942857530373,0.5272102355957031,0.3662192600653961,-0.24431262467719744,1,7.74,-88.08699742959487,-0.9333380159915436,88.08699742959487,9.88989068925942,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,8,0,1,1,heading-only,0.04,2.0200317382812614,1.3380996704101555,1.2159674310655844,1.127833405205116,11.449117280830368,0,roll,9.52,-11.270990032407383,-1.1839275244125402,0.3303002119064331,0.10714619099593083,-0.06952734554515173,-0.6598339080810547,0.5083670149854967,-0.19285271099155663,1,9.52,86.50857860228217,3.7603700485791216,86.50857860228217,12.977588780180247,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.1,dead-reckoned-heading-hold,off,,,2.649,0.5676
