task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
14,staircase_walking,3,0,1,1,off,0.0,1.5644271850586051,2.5536178588867102,0.7906141795537734,0.8811939731211134,3.974320836996435,0,roll,12.84,15.9487497653746,1.2421144677083023,0.3381052315235138,0.04395850350923716,-90.92494414618852,-1.159395790391979,90.92494414618852,23.598955228777687,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,4,0,1,1,off,0.0,2.206411743164068,2.479269409179679,1.298124978813521,0.4796297424760446,3.0317107081714383,0,below,10.18,5.19209996913159,0.5100294665158733,0.32819342613220215,0.11850802978036033,9.659467184129074,65.35797044809055,41.00538491469269,65.35797044809055,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,5,0,1,1,off,0.0,1.25390625,1.3472579956054602,0.7003859707975767,1.1700834139453702,3.9997159909286024,0,roll,8.0,-66.16923198221102,-8.271153997776377,0.32525402307510376,0.03173828125,86.27494436553971,2.8037758176848233,86.27494436553971,16.28227462223931,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,6,0,1,1,off,0.0,1.4302307128906477,1.3912719726562415,0.7454181897352777,1.0011034067498334,3.818600566870891,0,roll,7.26,-30.863424857090507,-4.251160448635056,0.3281855583190918,0.059260428772816495,88.5210940003614,0.22247405890610764,88.5210940003614,18.865152209779982,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,7,0,1,1,off,0.0,1.2155792236328296,1.4015869140624915,0.63606023542066,1.1734685872160966,4.029107487343537,0,roll,12.120000000000001,-62.18626804373861,-5.130880201628598,0.33160269260406494,0.017787064656174054,87.92858324407848,4.269803847772584,87.92858324407848,18.14336409294112,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,8,0,1,1,off,0.0,1.5136840820312614,1.3627685546874915,0.8184957245015811,0.9550048429462598,3.740987698718707,0,roll,5.24,15.276207197322009,2.915306717046185,0.33446356654167175,0.09803131336474454,87.5482245495061,1.724855929230845,87.5482245495061,12.611634647664733,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,9,0,1,1,off,0.0,1.800299072265659,2.0415100097656165,0.8013748723163313,0.4267246875084341,3.399954334832808,1,timeout,20.0,-12.06025821660728,-0.603012910830364,0.3286953866481781,0.04001495361328296,-0.22683301084811278,-5.586874648659184,9.957956016180061,9.922257540609221,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,0,0,1,1,off,0.0,1.6411556005477905,2.0373764038085938,0.6422441122154885,1.0844886711190596,9.558917472627355,1,timeout,20.0,-16.296925924880156,-0.8148462962440078,0.32455310225486755,0.03205778002738953,-10.277524114552678,-6.84595738969025,14.25458157639502,8.973141742596255,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,1,0,1,1,off,0.0,2.16401824951172,1.06097412109375,1.4955627992337817,1.0938327685878457,9.084642854642825,0,roll,17.42,-63.19344194272989,-3.6276373101452286,0.3353936970233917,0.06682079503511597,-87.04677205435354,49.162753717484655,87.04677205435354,49.37762143193816,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,2,0,1,1,off,0.0,1.6511718750000028,0.416656494140625,1.7120167838949698,1.913134469813362,9.679209431474147,1,timeout,20.0,-98.9346507281507,-4.946732536407535,0.3366793990135193,0.03255859375000014,9.978601450227155,-8.419909312034704,18.054053669283064,12.614443189884604,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,3,0,1,1,off,0.0,1.3224838256836051,2.625213623046875,0.7034826879681786,1.5355597330167525,9.897283356978594,0,roll,10.3,28.087679181420782,2.7269591438272602,0.33431893587112427,0.0313091092896704,-86.10059810904072,2.8357884885494293,86.10059810904072,18.41002035090291,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,4,0,0,1,off,0.0,1.2694763183593807,2.7997894287109375,0.8439671891929769,0.8323486637671219,9.962678541532027,0,roll,6.3,-2.057149652580648,-0.3265316908858172,0.3420454263687134,0.042774018787203286,-88.61100854990552,-6.218366643553648,88.61100854990552,12.845854656377202,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,5,0,1,1,off,0.0,1.9891510009765625,1.265869140625,1.2318148486763794,1.021887673914938,8.94103897777455,1,timeout,20.0,-44.34242135330757,-2.2171210676653788,0.3359428942203522,0.049457550048828125,-25.12409549698232,29.387056439454376,28.238992074770408,29.387056439454376,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,6,0,1,1,off,0.0,2.0653930664062727,1.3094482421875,1.2696157356320432,0.9378633644530276,8.861554118850734,1,timeout,20.0,-20.272557524246594,-1.0136278762123296,0.3277864158153534,0.05326965332031364,-36.57522883286354,43.49332795470046,42.60759022781249,46.20550205378606,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,7,0,1,1,off,0.0,1.634356689453142,2.123443603515625,0.6462559343656915,1.0727693081749523,9.266465576557804,1,timeout,20.0,10.441648700609193,0.5220824350304596,0.3278765380382538,0.0317178344726571,-2.2088597791314117,-4.746869531186139,9.048804237287598,6.553727327790234,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,8,0,1,1,off,0.0,1.6952941894531364,1.7620162963867188,0.7348947224417849,1.0325066628996162,9.207781779663344,1,timeout,20.0,-40.16950506139585,-2.0084752530697925,0.34093743562698364,0.03476470947265682,-0.5559979078356848,-1.4410530505518808,16.29407025163406,12.987874580456182,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,9,0,1,1,off,0.0,1.628729248046909,2.1135330200195312,0.6388976553286035,1.0772700546403726,9.271965870442749,1,timeout,20.0,1.7422066048577562,0.0871103302428878,0.3284566104412079,0.031436462402345454,4.0220213141257615,-3.115124162723101,19.118172234526956,8.686321228333775,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,0,0,0,1,off,0.0,3.408363103866577,3.527139282226557,2.851730567109259,1.829435781159969,2.1337743963194904,1,timeout,20.0,34.51899601327332,1.7259498006636662,0.32917603850364685,0.12041815519332885,16.09325198284683,0.014234186930675219,18.562733239504222,15.588117220361024,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,1,0,1,1,off,0.0,3.7917495727539077,1.566514587402338,2.8252035820284864,1.5092513189896712,1.4731957433819172,1,timeout,20.0,-10.133579287191623,-0.5066789643595812,0.3280799984931946,0.13958747863769538,49.623714643195655,-2.558444879745642,49.623714643195655,14.481407951173031,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,2,0,1,1,off,0.0,4.559588623046878,1.6632171630859318,3.5754851201710594,0.7907615634814138,0.7981439893916584,1,timeout,20.0,-12.962767439537004,-0.6481383719768502,0.33301085233688354,0.17797943115234388,-0.5504056880589575,-3.035426622960464,12.626041733974603,8.436392407849352,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,3,0,0,1,off,0.0,1.8795898437500114,2.750680541992182,1.1563734558324337,1.980431595672875,3.3611161808006353,0,roll,7.62,7.0413577189028445,0.9240626927694021,0.33195069432258606,0.11543173802493588,-86.64043145877883,11.717678452105318,86.64043145877883,17.242778378327994,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,4,0,0,1,off,0.0,1.7836669921875057,2.7379089355468693,1.0764030619633733,2.07270076698481,3.4900205273598006,0,roll,9.16,9.07388751201779,0.9905990733643877,0.3345121443271637,0.08555316508597223,-89.36278871372807,16.3490846468415,89.36278871372807,19.685468956087814,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,5,0,0,1,off,0.0,3.9656524658203125,3.085122680664057,3.157940116613621,1.433284928019463,1.5893453494636176,1,timeout,20.0,-5.114168211803673,-0.2557084105901836,0.33128970861434937,0.14828262329101563,-2.3486542179818333,-1.4034934912661388,11.935327961279425,10.2332975527557,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,6,0,0,1,off,0.0,2.2233062744140852,2.4152465820312443,1.291862208174502,1.566215456380661,3.086541645314734,0,roll,12.0,-12.676823505232875,-1.0564019587694062,0.32599198818206787,0.10194218953450711,-87.55945131288489,7.435052333535617,87.55945131288489,17.79743159100108,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,7,0,0,1,off,0.0,4.3189117431640796,2.6434875488281193,3.3807175842429147,1.1646396257751301,1.1286239012049144,1,timeout,20.0,-15.716941528537774,-0.7858470764268887,0.3263247609138489,0.16594558715820398,2.817951669461968,-2.388264215576458,10.993006952055463,6.078360490851967,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,8,0,0,1,off,0.0,3.6216552734375114,1.7204528808593693,2.6365172035400297,0.03959229045068866,1.7991978008508756,0,roll,16.62,2.202603939085492,0.1325273128210284,0.3382423520088196,0.15774099118155904,89.32421863466695,4.593742242139701,89.32421863466695,11.417295996003286,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,9,0,0,1,off,0.0,3.604467773437534,3.6786437988281193,3.098563761844956,1.9799005221537969,2.3719523950021775,1,timeout,20.0,13.596198941110544,0.6798099470555272,0.3304472863674164,0.13022338867187672,1.0088033900237425,-3.765271139504133,14.425953943021831,12.291839006357492,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,0,0,2,1,off,0.0,2.6368162631988525,2.035342407226551,1.637197778284842,0.7599463091074619,6.063286741690393,1,timeout,20.0,-4.693120145391731,-0.23465600726958655,0.3284856379032135,0.08184081315994263,2.457712521675854,-3.2211438569238906,22.09413297843832,11.550990596258915,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,1,0,1,1,off,0.0,1.7825561523437514,2.065768432617176,0.7853149803104337,0.5260044912347486,7.367737395910416,1,timeout,20.0,22.714838097269023,1.1357419048634512,0.3268389105796814,0.03912780761718757,5.478435322542638,-4.783139959353071,9.139862522735061,11.03899183759943,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,2,0,1,1,off,0.0,1.8393051147460966,2.0366088867187386,0.8401031402308552,0.5500225163832099,7.660782357928079,1,timeout,20.0,9.899882424570563,0.49499412122852815,0.3279153108596802,0.04196525573730483,5.255080611927406,-3.0854194724926396,8.314930243522255,7.767335159562537,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,3,0,1,1,off,0.0,1.6386917114257926,2.1790039062499886,0.6633019679578546,0.751686970714115,7.363484373439253,1,timeout,20.0,16.18248017782861,0.8091240088914304,0.3218909502029419,0.03193458557128963,0.337130804026821,-2.9055619663939987,12.035140913136205,5.356448972204488,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,4,0,0,1,off,0.0,1.4473175048828182,2.9650756835937386,1.063702977921239,0.9665125557154929,7.961391944484039,0,roll,12.74,13.337683358125673,1.046913921359943,0.3353521227836609,0.03511126411953047,-86.39840311642229,-1.9371540613251093,86.39840311642229,24.038235184884915,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,5,0,2,1,off,0.0,2.728851318359375,2.067172241210926,1.7301557707276671,0.8183946253030303,6.82147941776834,1,timeout,20.0,6.358229169113628,0.31791145845568136,0.3336983621120453,0.08644256591796876,-2.7786154046269838,-6.159634995067359,23.284048148760874,19.195721308633487,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,6,0,1,1,off,0.0,1.2195526123047102,2.653536987304676,0.6894301584244011,1.3739273852989413,9.004196015022009,0,roll,11.44,44.42826832780341,3.8835898887940044,0.3326966464519501,0.019191661914747398,-86.07959245364518,0.5694010661570141,86.07959245364518,20.904873946136814,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,7,0,2,1,off,0.0,2.224322509765642,2.0345642089843636,1.2248103087668538,1.374435683127708,7.575756339837363,1,timeout,20.0,7.382199851439708,0.3691099925719854,0.32404518127441406,0.061216125488282105,5.988798410771506,-6.238008035031672,12.515033728104164,11.234183724772365,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,8,0,1,1,off,0.0,1.8866088867187614,0.7736694335937386,1.5132620315434413,1.361754586936458,8.650754534555134,1,timeout,20.0,-65.84622090422033,-3.2923110452110165,0.32913050055503845,0.044330444335938066,5.686056245406049,-0.5179520400266492,18.134758493809933,13.692214428523059,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,9,0,0,1,off,0.0,0.9777587890625341,1.4966613769531136,0.5038297737477415,0.7253176213578203,9.535534984924892,0,roll,2.9,-8.075678979389522,-2.784716889444663,0.33458349108695984,-0.007669383081884792,90.71078147987981,2.4223184392891337,90.71078147987981,13.371810446820923,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,0,0,1,1,off,0.0,3.571823835372925,2.5801666259765454,2.6364504839062137,0.5344419660673952,14.739598585110318,0,roll,14.44,-14.247580043496754,-0.9866745182476977,0.3329823911190033,0.17810414372388678,-86.91081128741965,-3.127634870445645,86.91081128741965,14.650025167830801,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,1,0,2,1,off,0.0,4.604585266113283,3.555096435546858,3.9257304880151294,2.8239477309934498,12.740676540743424,1,timeout,20.0,45.80608731243001,2.2903043656215005,0.3314138650894165,0.18022926330566413,2.4665318887975864,-4.489443478421339,9.804451986219371,8.277479544203745,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,2,0,1,1,off,0.0,2.2239410400390653,1.320050048828108,1.4001298531174053,2.1966105247597105,14.34218593033766,0,roll,8.120000000000001,-6.883692907819295,-0.84774543199745,0.32577016949653625,0.15073165517722478,89.89101499889487,-2.098208419036884,89.89101499889487,15.48563804841993,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,3,0,2,1,off,0.0,4.208279418945324,3.5494964599609204,3.5628634705050897,2.769219198055896,11.397538899255627,1,timeout,20.0,31.982701765228427,1.5991350882614213,0.33216196298599243,0.1604139709472662,2.771640859492602,-5.962138410059795,16.43329741243078,12.451898172498861,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,4,0,0,1,off,0.0,1.0161193847656307,2.665142822265608,0.6653381159806497,0.8225298923510621,13.799919557339658,0,roll,2.98,21.349941852097032,7.164410017482226,0.33559319376945496,0.005409189518668015,-86.28979483952286,5.5662925625521815,86.28979483952286,10.028013530528405,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,5,0,2,1,off,0.0,4.908172607421875,3.027691650390608,4.041034924086312,1.8799356914464602,8.901351682100167,1,timeout,20.0,3.309736006302302,0.1654868003151151,0.332023561000824,0.19540863037109374,-2.5860972762392938,-2.876980007870693,10.75063049308398,9.46348524889294,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,6,0,0,1,off,0.0,2.5706115722656477,1.8878448486327954,1.5746109007983433,1.0764701187897985,10.479988578109763,0,roll,11.34,1.5167243315005123,0.1337499410494279,0.33523422479629517,0.1385019023161947,-88.11003816009335,12.972439857589235,88.11003816009335,15.856851394936154,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,7,0,2,1,off,0.0,4.621600341796892,3.214642333984358,3.8198619131076366,2.0682201552072437,7.477709376251412,1,timeout,20.0,6.501771001870139,0.32508855009350696,0.3328203558921814,0.1810800170898446,-0.6955398967846717,-3.401005761934745,10.978547779446187,8.98702824643566,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,8,0,1,1,off,0.0,1.6244934082031364,2.8936737060546704,1.0902498382401433,1.3761997590020039,9.716690820479895,0,roll,8.24,40.79474323977678,4.950818354341842,0.3294604420661926,0.07578803497610878,-89.48532525748485,8.370399149221782,89.48532525748485,13.278155773675177,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,9,0,1,1,off,0.0,3.089971923828159,2.411572265624983,2.13011135207098,0.49980536461204816,7.171847306057256,1,timeout,20.0,-0.34419420294324254,-0.017209710147162126,0.33078667521476746,0.10449859619140796,-0.07628227459327183,-1.14386279736624,12.014856150255431,14.431593710908592,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,0,0,1,1,off,0.0,2.0694639682769775,0.6476806640625057,1.724099987179736,1.4619808031889436,8.045008970585897,0,roll,5.8,-21.471269947107317,-3.701943094328848,0.3303210437297821,0.1843903393580996,90.03557108539046,66.09800489440278,90.03557108539046,66.09800489440278,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,1,0,1,1,off,0.0,2.6142211914062514,1.5112823486328182,1.6865808600665644,0.49248249342685213,8.000719225328613,0,roll,5.86,21.277302679653644,3.63093902383168,0.3353561758995056,0.2754643671341726,91.40413574892555,-2.1612586235350806,91.40413574892555,13.715683337821888,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,2,0,1,1,off,0.0,2.0604965209960966,2.648428344726568,1.2430254177971025,0.9107271918104437,8.86325454184675,0,roll,5.76,-23.921356888871458,-4.153013348762406,0.3241942524909973,0.1841139793396001,-90.16249818610463,64.01400326240169,90.16249818610463,64.01400326240169,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,3,0,1,1,off,0.0,2.252835083007824,3.073629760742193,1.6499323041769198,1.1831541817697204,9.309282457053405,0,roll,4.72,-20.353825914791628,-4.3122512531338195,0.32152339816093445,0.2654311616542,-86.117148560437,18.056506300327353,86.117148560437,18.056506300327353,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,4,0,1,1,off,0.0,2.3839782714843807,1.4835876464843807,1.4771856940833252,0.6631408579334213,9.729735862183057,0,roll,5.92,25.944326963728173,4.382487662791921,0.3281531035900116,0.23378011342641566,97.5845253687108,77.8733951834156,97.5845253687108,77.8733951834156,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,5,0,1,1,off,0.0,2.17108154296875,1.0870880126953182,1.4848704579345136,1.1229504196582765,10.269575507155068,0,pitch,5.94,-75.22028877991903,-12.663348279447648,0.3282824158668518,0.19715177491056396,5.992588197747969,86.07276766282916,56.928591495400745,86.07276766282916,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,6,0,1,1,off,0.0,2.6508575439453352,1.2225097656250057,1.8247799031526264,0.8091544383828719,10.378306251034495,0,roll,5.2,24.193138880736143,4.652526707833873,0.3260394036769867,0.31747260460487214,87.90995482713939,2.991731126862599,87.90995482713939,14.661994565159421,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,7,0,1,1,off,0.0,2.5267974853515796,2.631002807617193,1.6520517862635806,0.7461432743737056,11.0911666867664,0,roll,7.28,-20.69380181164422,-2.842555193907173,0.32747888565063477,0.20972492930653563,-87.12303379807354,53.467782361612805,87.12303379807354,53.467782361612805,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,8,0,0,1,off,0.0,1.2632263183593864,2.6490539550781307,0.7003992656189761,0.6908927651381325,12.653431159871495,0,roll,2.02,-12.860026721480295,-6.366349862118958,0.33121374249458313,0.13031005859375563,-91.2454946478812,-8.513113539471423,91.2454946478812,10.042525080960731,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,9,0,1,1,off,0.0,2.386236572265659,0.8670562744140682,1.7903109561278385,1.2885134964635563,12.166627547042713,0,roll,5.18,49.48743308100359,9.553558509846253,0.33237436413764954,0.2676132378891234,88.32047823160741,9.964983761021289,88.32047823160741,14.42821118553952,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
