task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
3,forward_ramp_no_lips,1,0,1,1,off,0.0,1.6098190307617202,2.487015533447263,0.7804251277977188,1.0425047796918208,9.25300645596296,0,roll,7.74,42.06269467871226,5.434456676836209,0.3517194092273712,0.07878798847050648,-91.36630440313762,-2.976389377031444,91.36630440313762,22.79684814641405,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,2,0,1,1,off,0.0,1.9442474365234403,1.3922336578369112,1.1229350595859893,0.7764906585139313,8.726941481592798,0,roll,7.86,15.264393972991854,1.9420348566147396,0.33927202224731445,0.1201332616442036,86.94873015826093,-7.563988538797421,86.94873015826093,24.918483370701292,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,3,0,1,1,off,0.0,1.6666152954101676,2.576876449584958,0.8815681426642706,0.8850206164587665,9.301291201306315,0,roll,5.5600000000000005,8.822902318382262,1.5868529349608382,0.3263818919658661,0.11989483730398696,-87.7257584528229,-4.738681309661118,87.7257584528229,19.42881293361855,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,4,0,1,1,off,0.0,1.6800140380859432,2.564976501464841,0.8840913636052565,0.8456959890844612,8.588588815085483,0,roll,5.62,9.964496376930612,1.773042059952066,0.32685786485671997,0.12099893916119986,-89.96522133800936,-6.364313981246328,89.96522133800936,20.33033166925902,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,5,0,1,1,off,0.0,1.676544189453125,2.590081024169919,0.8977235963080209,0.8336294156741125,9.092623161719189,0,roll,5.5200000000000005,7.471729610055576,1.3535742047202128,0.32840943336486816,0.12256235316179799,-86.5265598156869,-3.1922176686782917,86.5265598156869,19.985841559832288,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,6,0,1,1,off,0.0,1.7835479736328352,1.339949417114255,1.0245068076650024,0.8889862666179967,9.240057073757457,0,roll,6.82,-17.85752122268704,-2.618404871361736,0.33807212114334106,0.11488973220422803,87.24492475151044,-2.5774502766251395,87.24492475151044,24.243181953841088,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,7,0,1,1,off,0.0,1.7030670166015796,2.5937793731689425,0.9202592970646631,0.9016849513717395,9.91472926619181,0,roll,5.66,10.704528856150432,1.8912595152209244,0.3266937732696533,0.12421678738543808,-90.85211269768743,-5.08300532957079,90.85211269768743,20.68561355790769,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,8,0,1,1,off,0.0,1.6753356933593864,2.570887374877927,0.8843023767468985,0.8803657118922161,9.841236768464272,0,roll,5.54,5.649786634110001,1.0198170819693142,0.32778123021125793,0.12190174970386035,-89.03574371189677,-4.056205284417651,89.03574371189677,20.3087355763554,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
3,forward_ramp_no_lips,9,0,1,1,off,0.0,1.537603759765659,2.530264663696286,0.7551148363521326,1.0007982545343002,9.62701106745161,0,roll,5.5600000000000005,19.75964804880897,3.5538935339584476,0.33079901337623596,0.09669132369885955,-87.57042605315948,-5.732136735443248,87.57042605315948,15.353380403126817,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,0,0,1,1,off,0.0,1.4275360107421875,2.484327697753905,0.6460343329057223,1.2460472532804623,12.681715849121035,0,roll,5.42,39.94414491538501,7.3697684345728804,0.3343777060508728,0.07888118279376154,-88.3575095990355,3.425896701580314,88.3575095990355,19.48160685998873,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
