task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
4,flush_a_frame,6,0,0,1,heading-only,0.04,1.0072875976562727,2.5945686340332017,0.5946132942137327,0.7721899843946659,14.205160935245233,0,roll,2.7600000000000002,11.711159599385184,4.2431737678931825,0.32473626732826233,0.002640433933432151,0.2154234181279716,0.5874977111816406,0.38616649373144485,28.047417527211792,1,2.7600000000000002,-89.60216546219837,1.1366683187488276,89.60216546219837,16.993677015920166,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
4,flush_a_frame,7,0,1,1,heading-only,0.04,1.698870849609392,2.509073638916014,0.8646250252409687,1.1164904982369384,12.011921447220457,0,roll,7.82,2.0278147402119657,0.25931134785319254,0.34174033999443054,0.08936967386309361,0.06509893080767445,0.5403213500976562,0.3452147703191431,0.050641751415090974,1,7.82,-92.34817869808032,1.8870052192123783,92.34817869808032,18.806781694096717,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
4,flush_a_frame,8,0,0,1,heading-only,0.04,1.2310302734375114,1.444704437255858,0.6014384002106489,0.6170071926731756,12.581230192204892,0,roll,2.88,-0.973657488917496,-0.3380755169852417,0.3376218378543854,0.08021884494358034,-0.19281095928616043,-0.557373046875,0.3554749441790177,-0.07355542074838466,1,2.88,92.43558265014053,12.75987305150412,92.43558265014053,17.085083247053454,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
4,flush_a_frame,9,0,1,1,heading-only,0.04,1.382574462890659,2.8922370910644517,0.9707987671640457,1.391132390621089,12.648933323058118,0,roll,5.9,30.42445823417924,5.156687836301566,0.3257661461830139,0.06484312930350154,0.15122662560414435,0.8848228454589844,0.30141427577241203,1.3879833099934091,1,5.9,-90.22627087296863,-1.3565726540312015,90.22627087296863,17.187634536374603,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,0,0,0,1,heading-only,0.04,1.017085313796997,2.052440643310547,0.05515368544681183,0.48575365693051537,14.933006765098856,1,timeout,20.0,5.613977413991364,0.2806988706995682,0.3396330177783966,0.0008542656898498536,0.002622032165527344,0.050327301025390625,0.08840105614027167,5.734889693624916,0,20.0,-7.689307423393463,5.84240188453546,12.126273917361388,9.35059336435171,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,1,0,1,1,heading-only,0.04,1.8981529235839858,1.4441566467285156,1.0562388496540682,1.308541867562536,13.663158142655917,0,roll,11.040000000000001,-31.094684066580896,-2.816547469798994,0.33719602227211,0.08135443148405667,-0.05034812982531561,-0.5285720825195312,0.8103893718000741,-0.6042452265964353,1,11.040000000000001,88.66481992588712,0.4084295133957993,88.66481992588712,14.335759610281245,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,2,0,1,1,heading-only,0.04,1.135066223144534,1.4604225158691406,0.5562254453146825,1.8171430158449473,14.225170865116793,0,roll,2.86,-15.336424627815177,-5.362386233501811,0.32317158579826355,0.0472259521484385,-0.188663455989811,-0.5543212890625,0.3075631587825437,-1.9817767833256612,1,2.86,90.72060757578188,-0.2086556018444916,90.72060757578188,14.285919897312734,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,3,0,1,1,heading-only,0.04,1.9039810180664176,1.5228385925292969,1.022186230490227,1.1104793229252863,12.754947389016968,0,roll,9.5,-17.841877519585125,-1.8780923704826449,0.3373832404613495,0.09515589663857027,-0.05022751657586349,-0.4881591796875,0.5453393483012972,-0.34447571489984563,1,9.5,90.58518429100212,4.2033172821715805,90.58518429100212,12.949944800475663,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,4,0,1,1,heading-only,0.04,1.8417877197265682,3.059680938720703,1.3533404069081976,1.4626239530848093,12.752316771958762,0,roll,11.06,52.6384670523708,4.759355068026292,0.333520770072937,0.0761110054002322,0.0958120197758321,1.0470542907714844,0.931070838311761,1.091385086450114,1,11.06,-87.93599257757411,8.784677416789014,87.93599257757411,10.92367170205951,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,5,0,0,1,heading-only,0.04,0.8894805908203125,1.3814620971679688,0.6283340489304033,0.8690932551947242,13.324883342055521,0,roll,2.16,-12.806894268802097,-5.929117717038007,0.31562361121177673,-0.05116639313874421,-0.28636014020001443,-0.6182479858398438,0.4055409613229893,2.0224725557659764,1,2.16,90.808899718163,15.542061842866431,90.808899718163,23.282172663098095,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
