task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
1,forward_ramp_lips,0,0,1,1,off,0.0,1.3894158601760864,2.526117897033691,0.6545569140539537,1.3199782144522243,12.871341206691303,0,roll,7.74,37.20664557622189,4.8070601519666525,0.328532874584198,0.050312126637737264,-90.4377564075993,0.07628575241023741,90.4377564075993,14.209760865273017,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,1,0,1,1,off,0.0,1.9881492614746108,0.3892255783081051,1.8897177568435126,1.794539584173982,11.673516468379058,1,timeout,20.0,-66.11235907987,-3.3056179539935,0.32737603783607483,0.04940746307373054,-0.8344965625737483,-3.156434027970473,11.97406804055132,7.636760415444705,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,2,0,1,1,off,0.0,1.8739044189453153,0.9761215209960934,1.3461188926760899,1.1592883201187194,11.52167943163107,1,timeout,20.0,-70.04752574146977,-3.5023762870734885,0.3271541893482208,0.043695220947265766,-0.48475930268864864,-1.0093540819748175,10.540550696622741,7.450083652620423,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,3,0,1,1,off,0.0,1.1149871826171989,1.4471317291259762,0.5646993687843771,1.6228462310516585,13.196599043673636,0,roll,14.38,-73.37633893669309,-5.102666129116348,0.3244767487049103,0.007996327024839977,87.68707334033488,-1.2680477374391605,87.68707334033488,17.852824706139067,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,4,0,1,1,off,0.0,1.6010955810546932,1.2111097335815426,0.9917982405778223,1.072133136613152,11.875137211070495,1,timeout,20.0,-97.56505760636094,-4.878252880318047,0.33744752407073975,0.03005477905273466,13.95749315070622,-1.1429399017808477,19.06668825200688,11.91933696910595,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,5,0,1,1,off,0.0,1.7047119140625,1.112123107910156,1.1335538175705435,1.195626773002473,12.27743481689517,1,timeout,20.0,-72.70867370727458,-3.6354336853637292,0.32593750953674316,0.035235595703125,10.659965105205064,-7.7663264965396515,14.60237734975172,9.076492015125497,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,6,0,1,1,off,0.0,1.6687561035156477,1.6851116180419918,0.7391815873529076,0.8558371004031631,11.985381095323412,1,timeout,20.0,-55.19168254713313,-2.759584127356656,0.3237783908843994,0.03343780517578239,11.988140311409953,-6.4315146467395765,12.093386563137429,7.527506960702218,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,7,0,1,1,off,0.0,1.727130126953142,1.1695142745971676,1.1038227944832275,1.1697028061968675,11.652502333227744,1,timeout,20.0,-81.66161557881253,-4.0830807789406265,0.3264503479003906,0.0363565063476571,-0.30980737840758044,-1.1082787669278178,16.038982655943283,10.558860258478388,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,8,0,1,1,off,0.0,1.7731140136718864,1.01130256652832,1.2550808312970687,1.1800846185125353,12.216958497882656,1,timeout,20.0,-78.1301008240278,-3.9065050412013904,0.32507970929145813,0.03865570068359432,1.8215443753815914,-1.5796743914127542,12.568771081123774,8.303472738523846,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
1,forward_ramp_lips,9,0,1,1,off,0.0,1.869787597656284,0.656519508361816,1.6004594016872362,1.3868355146896327,11.657883989592937,1,timeout,20.0,-72.20389979477991,-3.6101949897389956,0.3286943733692169,0.043489379882814205,1.3199641634828627,-1.4311247391033866,14.295900084182511,12.653304181930237,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,0,0,0,1,off,0.0,2.9924697875976562,0.31132431030273366,2.6118119073669885,2.2536840177510093,13.463849336657626,1,timeout,20.0,-10.99410461745785,-0.5497052308728925,0.3290274143218994,0.09962348937988282,-5.6019854038328445,-5.309835754322212,15.003986684366627,6.948343819830629,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,1,0,0,1,off,0.0,1.1369567871093764,1.9885284423828118,0.13743637862475686,0.36322440867886496,14.86304763986472,1,timeout,20.0,3.194677792721592,0.1597338896360796,0.32077017426490784,0.006847839355468821,0.5106071566854089,-3.126548537923087,8.347311683965724,5.78114462909263,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,2,0,1,1,off,0.0,4.868815612792972,3.109984588623046,4.024897518294265,2.391810830242207,10.937652374041637,1,timeout,20.0,35.54153073875128,1.7770765369375638,0.3314773142337799,0.1934407806396486,1.5494843059066703,-1.3308191961083458,11.187343280740508,8.06926096478386,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,3,0,1,1,off,0.0,1.8582351684570426,1.3146125793457024,1.0983276017507888,1.2640727499839508,13.658971543843021,0,roll,15.8,-29.01769532963533,-1.83656299554654,0.3229289650917053,0.05431868154791409,89.51062356140454,-5.059113823145828,89.51062356140454,17.74962986859111,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,4,0,1,1,off,0.0,3.1520141601562557,1.5659877777099602,2.195343151903632,1.1350270310123463,11.70603431219479,0,roll,12.14,21.547270999607832,1.7748987643828527,0.32397544384002686,0.1772664052846998,90.86270990465731,-6.771013814506722,90.86270990465731,14.850144747525658,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,5,0,1,1,off,0.0,4.5251617431640625,0.9475643157958977,3.6789110052913276,2.0348600470125433,10.079930701404042,1,timeout,20.0,-20.096062315851725,-1.0048031157925863,0.32831454277038574,0.17625808715820312,-0.1011803597372063,-2.1046040735331712,11.759161724913172,7.259648801247683,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,6,0,1,1,off,0.0,3.5763946533203352,0.7371170043945305,2.8692652143444417,1.746345997686492,10.648755959637837,1,timeout,20.0,-28.25320195903211,-1.4126600979516055,0.3253207802772522,0.12881973266601676,0.4937948673065719,-1.713916299118025,10.8075581323197,8.221938713823134,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,7,0,1,1,off,0.0,4.141314697265642,2.166615676879882,3.1457302508383127,1.193596903147694,9.510144950010943,1,timeout,20.0,8.752097664016475,0.43760488320082375,0.32335320115089417,0.1570657348632821,0.7132654892032466,-4.545587116990047,9.04733650412156,5.484637452147457,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,8,0,1,1,off,0.0,5.173352050781261,1.732167434692382,4.1819375441055335,2.852627198366115,8.28098035007606,1,timeout,20.0,7.925085509599995,0.39625427547999975,0.32460036873817444,0.20866760253906308,0.05405862441884924,-2.2634545872843583,16.528501372568304,9.759810179133009,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
2,sphere_bump_lips,9,0,1,1,off,0.0,5.263006591796909,2.7458774566650384,4.327765980510615,2.313461526528172,7.922183928778715,1,timeout,20.0,26.241915875984915,1.3120957937992457,0.3234354555606842,0.21315032958984545,0.8235940396175452,-1.4498397001837027,8.931084340375579,5.099661171765632,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,0,0,1,1,off,0.0,1.4840812683105469,2.44874458312988,0.6600805823666966,1.0350255151149763,9.226837473912337,0,roll,7.62,61.65633545003507,8.091382604991479,0.34983593225479126,0.06352772550007177,-88.47037728762231,4.495831360781172,88.47037728762231,20.09043869226139,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,1,0,1,1,off,0.0,1.4671875000000014,2.374201583862302,0.5985741270062603,1.1186604986962256,9.390271414369305,0,roll,7.6000000000000005,71.93240242097434,9.464789792233466,0.3492826819419861,0.061472039473684396,-87.07350854535848,4.375907787417101,87.07350854535848,20.06565703553764,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,2,0,1,1,off,0.0,2.0404769897460966,2.479609298706052,1.1456951800528838,0.64489682467488,8.622871421023094,0,roll,9.66,-28.667246129474563,-2.9676238229269734,0.34948962926864624,0.10770983330704934,-87.01639649801157,-10.61537616158401,87.01639649801157,26.167811068791217,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,3,0,1,1,off,0.0,1.5584991455078239,1.4106224060058565,0.8119650508705992,0.9955720434892404,9.409976314966455,0,roll,7.46,-36.02089148552932,-4.828537732644681,0.3385851979255676,0.07486583719944019,87.84573104873076,-2.7856312053429955,87.84573104873076,21.721230211632683,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,4,0,1,1,off,0.0,1.4041046142578182,1.6131504058837862,0.5594221552033307,1.0414451407163166,8.854350218054552,0,roll,7.92,-68.56785715508107,-8.657557721601146,0.3464542627334595,0.05102330988103765,90.0937856533431,7.14090710634179,90.0937856533431,18.644689331071014,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,5,0,1,1,off,0.0,1.426513671875,1.3913524627685518,0.743213116726422,1.1632944466381798,9.343331800557642,0,roll,7.5600000000000005,-53.31554292974002,-7.0523204933518535,0.3479277193546295,0.05641715236441799,88.80033101124361,-2.322102789313316,88.80033101124361,19.045258646072394,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,6,0,1,1,off,0.0,1.4005065917968977,2.458468246459958,0.6087681521604392,1.1758108353883043,9.610435308930958,0,roll,8.38,52.24080444254872,6.233986210328009,0.3386642336845398,0.04779314937910474,-88.0661668037304,3.571571310163208,88.0661668037304,24.18744116172509,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,7,0,1,1,off,0.0,1.7418243408203296,1.3995025634765597,0.9544110874799914,0.988168136540839,9.87644796971632,0,roll,6.68,-10.88322458009867,-1.629225236541717,0.3377188444137573,0.11105154802699545,89.79160690856843,-2.954791089178099,89.79160690856843,21.641276452510173,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,8,0,1,1,off,0.0,1.6301086425781364,2.5889766693115206,0.862514010578932,0.9267708732341773,9.887449060516271,0,roll,6.0,20.218303521795207,3.3697172536325346,0.3275045156478882,0.10501810709635606,-87.3907618351341,4.5403363423601935,87.3907618351341,20.62960008269071,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
3,forward_ramp_no_lips,9,0,1,1,off,0.0,1.690222167968784,2.5980823516845675,0.913295757436807,0.9138547646033438,9.478665472036942,0,roll,7.6000000000000005,6.565837161737221,0.8639259423338448,0.34738999605178833,0.09081870631168211,-89.42223711039108,-2.1244248435187667,89.42223711039108,19.281841669978988,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,0,0,1,1,off,0.0,1.805314302444458,2.467642211914061,0.9312466719862572,0.8920134478292937,12.303576132167457,0,roll,5.86,-17.259429510358302,-2.9452951382863994,0.33915185928344727,0.13742564888130682,-90.15947893320751,-13.84805182897564,90.15947893320751,20.081271427931544,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,1,0,1,1,off,0.0,1.6417175292968764,2.5978340148925767,0.8770444098045805,1.2887167327303164,12.672392063753104,0,roll,5.62,7.964984508515215,1.4172570299849137,0.33187171816825867,0.1141846137538926,-87.42240513894437,-10.271195914184132,87.42240513894437,21.710706178024154,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,2,0,1,1,off,0.0,1.5730697631835966,2.597952270507811,0.8282245295092086,1.280897894771775,11.74216503447998,0,roll,5.5600000000000005,10.100762053833506,1.8166838226319253,0.3321099579334259,0.10307010129201377,-89.79325198109461,-5.058525878741882,89.79325198109461,19.894068681702578,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,3,0,1,1,off,0.0,1.4296920776367301,2.5972045898437486,0.7357231841625013,1.226843198173992,13.283739145152914,0,roll,7.04,27.818701071585224,3.9515200385774465,0.3475904166698456,0.061035806482490074,-90.88686758749101,-4.103864681753476,90.88686758749101,16.802741576147213,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,4,0,1,1,off,0.0,1.7532562255859432,2.6096252441406236,0.9690396687842537,0.9462548663436268,12.461664155489359,0,roll,5.78,-7.359795911527527,-1.2733210919597797,0.3327951729297638,0.13032114629514588,-91.12160752260597,-16.62620764344429,91.12160752260597,19.731232878898233,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,5,0,1,1,off,0.0,1.7362823486328125,2.6209701538085923,0.9631799566173069,1.2896944506653452,13.178355980046875,0,roll,5.82,-3.4262718917949258,-0.5887065106176848,0.3332351744174957,0.12650899461044887,-89.23260298453053,-11.720692958171446,89.23260298453053,18.030938908286707,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,6,0,1,1,off,0.0,1.4678741455078352,2.524160766601561,0.7026028218552949,1.4626585433944679,13.742125926975643,0,roll,5.48,28.233787082790627,5.152150927516537,0.3352712094783783,0.08537849370580934,-89.99117336885614,1.9648374123591674,89.99117336885614,18.007431886175617,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,7,0,1,1,off,0.0,1.5990020751953296,2.60795440673828,0.8534705892769856,1.2537602270713843,12.116260121704215,0,roll,5.66,6.616598588437711,1.169010351314083,0.3284388780593872,0.10583075533486387,-90.91041189089387,-14.925981282860565,90.91041189089387,16.91158727917945,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,8,0,1,1,off,0.0,1.4119689941406364,2.5261215209960923,0.668223246369422,1.1811182177093458,12.399198202181804,0,roll,7.12,32.95586675125739,4.628632970682218,0.33903905749320984,0.05786081378379724,-90.91354892471276,-9.191612463101624,90.91354892471276,19.38035316295215,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
4,flush_a_frame,9,0,1,1,off,0.0,1.481634521484409,2.5986579895019517,0.768350961917817,1.138404776034046,12.53267192748958,0,roll,6.7,18.860231697602103,2.8149599548659854,0.3372175097465515,0.07188574947528494,-90.14583770219505,0.12659828919725266,90.14583770219505,15.901395276299455,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
5,sphere_bump,0,0,0,1,off,0.0,0.9287807941436768,2.068347930908203,0.09870975099876331,0.5752936822167971,15.021374699741909,1,timeout,20.0,7.369449953659711,0.3684724976829855,0.33962804079055786,-0.003560960292816162,-10.590773385425313,-0.8180571831179859,15.81213192799036,7.347521163436192,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
5,sphere_bump,1,0,1,1,off,0.0,1.9521537780761733,1.4800186157226562,1.0848859189332827,1.243726963637205,13.607784629214382,0,roll,7.86,-47.52561003044406,-6.046515271048862,0.32270538806915283,0.12113915751605257,89.90384041600419,7.74724647442046,89.90384041600419,13.798758242516508,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
5,sphere_bump,2,0,1,1,off,0.0,2.088465881347659,2.5806732177734375,1.2336690644971584,1.343327331456309,13.27424079056952,0,roll,7.78,16.069306914541528,2.0654636136942837,0.32249218225479126,0.1399056402760487,-89.6998574992713,-4.480461481135269,89.6998574992713,15.64163762375029,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
5,sphere_bump,3,0,1,1,off,0.0,3.4706848144531364,2.7100372314453125,2.570687908402701,1.6446363851920744,11.201840959763594,0,roll,15.02,26.860014852950485,1.788283279157822,0.3263114094734192,0.16449299696758565,-86.66952406013569,-0.2871972208600378,86.66952406013569,17.203835011767033,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
5,sphere_bump,4,0,1,1,off,0.0,1.7210449218750057,2.608356475830078,0.9433999051548212,1.3044911001375643,12.843371286318627,0,roll,8.040000000000001,42.770946167596975,5.3197694238304685,0.32865026593208313,0.08968220421330915,-86.78567170931015,3.417017217069314,86.78567170931015,13.762384470229943,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
