task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
3,forward_ramp_no_lips,7,0,1,1,heading-only,0.04,1.7175933837890796,2.5304935455322237,0.892392103455208,0.8553478628486405,9.896634980132418,0,roll,8.68,7.8819342569064474,0.9080569420399134,0.333391934633255,0.08267204882362668,0.06111676791845896,0.5216255187988281,0.32651967574754376,0.1917042538524637,1,8.68,-89.55561929414957,-11.5630103565324,89.55561929414957,15.974999832691639,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,8,0,1,1,heading-only,0.04,1.5608032226562614,2.55079536437988,0.7860507540636374,0.9593644453560848,9.954446650225341,0,roll,8.38,16.851118854080426,2.0108733716086427,0.3373374938964844,0.06692162561530565,0.06572737045105966,0.5379867553710938,0.2336063885732151,0.5244397584870291,1,8.38,-88.1149483081648,1.040331280131913,88.1149483081648,19.23922030462696,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,9,0,1,1,heading-only,0.04,1.501745605468784,2.4792583465576143,0.6938567686146581,1.007734860951685,9.660150176075712,0,roll,5.3,10.71261427555072,2.021247976519004,0.3272257149219513,0.09466898216392153,0.09042610312407819,0.46698760986328125,0.29186669529401243,0.37263981700411614,1,5.3,-90.92040956860042,8.721356258146336,90.92040956860042,14.049728303218966,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,0,0,1,1,heading-only,0.04,1.8811085224151611,1.6863502502441392,0.9352691558019769,0.8113401108198603,12.222916391210298,0,roll,6.34,16.67899496817452,2.6307563041284734,0.3432052731513977,0.13897610763646076,-0.04947156936212316,-0.3251190185546875,0.4096894140821604,0.33038311480665716,1,6.34,86.73989982109221,-7.661011455527871,86.73989982109221,10.378801028935476,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,1,0,1,1,heading-only,0.04,1.3774658203125014,2.846182250976561,0.9265553665982132,1.638616281731443,12.950209034106729,0,roll,6.8,16.83424017429823,2.4756235550438577,0.3371957540512085,0.0555096794577208,0.12443856632008252,0.8032684326171875,0.41176507906361703,0.7783828423716947,1,6.8,-89.02529631337882,3.9691877947262006,89.02529631337882,20.040708306321452,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,2,0,1,1,heading-only,0.04,1.543605041503909,2.6386703491210923,0.8386931834675448,1.3242914040939355,11.773730175054917,0,roll,5.9,23.267154301420618,3.943585474817054,0.33073270320892334,0.09213644771252696,0.10824921171543937,0.6304359436035156,0.12191810744738862,0.7470284841470345,1,5.9,-87.87822964979148,5.242902339571176,87.87822964979148,19.25586115694209,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,3,0,1,1,heading-only,0.04,1.7122848510742301,2.7009452819824205,0.9993367787704269,1.0326350617679645,13.006616357760747,0,roll,6.22,-6.812811992303381,-1.0953073942609937,0.33176112174987793,0.11451524936884729,0.11269216752128947,0.6974868774414062,0.5547364725654047,-0.1669360234261909,1,6.22,-91.40754504808888,-1.203826436355452,91.40754504808888,21.084549969023136,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,4,0,1,1,heading-only,0.04,1.6409973144531307,1.4603561401367173,0.8379099310929952,1.111002989111131,12.570591233154522,0,roll,6.2,-3.1816063231313763,-0.51316231018248,0.3324645161628723,0.10338666362147268,-0.08703933223601333,-0.5373039245605469,0.3301168787283282,-0.08662985723783936,1,6.2,90.20711440673279,-2.108997965382553,90.20711440673279,16.094827671336365,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,5,0,1,1,heading-only,0.04,1.2610321044921875,2.45957794189453,0.5285353765374955,1.6624953856865556,13.646708655912933,0,roll,7.76,64.85999284241532,8.358246500311253,0.34609875082969666,0.03363815779538499,0.05922396158434663,0.45838165283203125,0.5571640183547625,4.336709578778972,1,7.76,-90.75979936786946,-1.8904737319237306,90.75979936786946,14.196479012532679,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,6,0,1,1,heading-only,0.04,1.4043060302734602,2.5684989929199205,0.6976062435689978,1.538927694134551,13.80740247879013,0,roll,3.6,-34.15763648213127,-9.488232356147574,0.32501059770584106,0.11230723063151674,0.1579163869222001,0.5614280700683594,0.544790771471519,-1.4745345769621523,1,3.6,-87.1834083775988,-1.5848360916556683,87.1834083775988,28.193953942588738,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
