task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
2,sphere_bump_lips,5,0,1,1,heading-only,0.04,2.5150146484375,2.0583164215087884,1.5161366000455871,0.6774625667542499,12.035126639023861,1,timeout,20.0,-5.103196829259076,-0.2551598414629538,0.3294084966182709,0.075750732421875,0.0029158210754394176,0.06267929077148438,0.2879344436525537,-0.05878991806433359,0,20.0,4.537584845514315,-5.340418543330359,7.140761734027104,7.030603862680469,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
2,sphere_bump_lips,6,0,1,1,heading-only,0.04,1.5687194824218977,2.7243511199951165,0.9209377800505368,1.137009526441189,12.60211506085501,0,roll,4.98,-10.73872891552108,-2.1563712681769234,0.33130526542663574,0.11420069928150556,0.1454520321275334,0.6962261199951172,0.6137665662582884,-0.3295582142830883,1,4.98,-90.72397397895698,-6.166168891674468,90.72397397895698,15.749906093903581,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
2,sphere_bump_lips,7,0,0,1,heading-only,0.04,0.889727783203142,1.3382293701171868,0.670895169436171,0.9002069457461692,12.77742100008188,0,roll,2.08,-21.4889927583784,-10.331246518451154,0.32089197635650635,-0.053015488844643244,-0.3181589566744294,-0.6760463714599609,0.4660491124670188,3.401162028526555,1,2.08,86.86057112357487,8.233775718963843,86.86057112357487,15.453850962151279,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
2,sphere_bump_lips,8,0,1,1,heading-only,0.04,2.1594360351562614,1.2557632446289055,1.3777446307876382,1.1692513731116605,11.315066194780877,0,roll,9.200000000000001,1.4848247608656493,0.1613939957462662,0.3296833634376526,0.1260256559952458,-0.08089529949685809,-0.7421703338623047,0.6812928417212292,0.02235145372961464,1,9.200000000000001,92.2500637451854,-3.272829944358744,92.2500637451854,18.080960132654756,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
2,sphere_bump_lips,9,0,1,1,heading-only,0.04,1.554083251953159,2.759450149536132,0.940091899616969,1.3971821240473643,11.62075943117588,0,roll,4.86,-1.8433309898558434,-0.3792862119044945,0.3423488736152649,0.11400889957883932,0.15626546286751689,0.7568187713623047,0.49122344798459444,-0.05806382860991154,1,4.86,-88.18458004532815,7.753237427776975,88.18458004532815,14.698406084639572,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,0,0,1,1,heading-only,0.04,1.2478225231170654,2.513024139404294,0.5697453559052719,1.2788460345170545,9.466089626773273,0,roll,4.78,23.69313520014674,4.956722845218984,0.34448477625846863,0.051845716133277285,0.1073272258167979,0.5201606750488281,0.2100166194814126,1.6686264596192004,1,4.78,-90.08637902449667,0.7607949150877055,90.08637902449667,8.28708668074546,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,1,0,1,1,heading-only,0.04,1.4516845703125014,1.4254882812499972,0.7308095962967861,1.1697309660822124,9.415858783503671,0,roll,4.92,4.756710201909783,0.9668110166483299,0.32679450511932373,0.09180580697408565,-0.1167706745426835,-0.5731754302978516,0.41373718351457617,0.18380139602530984,1,4.92,91.60871602924637,6.136945019716984,91.60871602924637,18.042927879418126,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,2,0,1,1,heading-only,0.04,1.642634582519534,2.6206958770751925,0.8934442223598507,1.0298058272561252,9.028726108141795,0,roll,8.48,21.848271839416952,2.5764471508746403,0.3457951247692108,0.075782380014096,0.07319526852301797,0.6139450073242188,0.24486207057401332,0.5933765312995626,1,8.48,-87.8683574290679,0.5005895595582819,87.8683574290679,24.16631580181222,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,3,0,1,1,heading-only,0.04,1.2852676391601676,2.412335205078122,0.5013959984870567,1.136623682388589,9.673524276498796,0,roll,9.0,78.28409863360295,8.698233181511439,0.33470284938812256,0.031696404351129734,0.04581502278645802,0.4042072296142578,0.7172963718038446,4.789590845757405,1,9.0,-87.09670043082491,9.088503885527542,87.09670043082491,15.685918872212175,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,4,0,0,1,heading-only,0.04,1.3099578857421932,2.5140369415283175,0.6002565019969025,0.5480419531818382,8.954808037136194,0,roll,3.06,-5.390301607175729,-1.7615364729332448,0.32457566261291504,0.10129342671313503,0.1679859286040253,0.5223617553710938,0.3177564218572188,-0.3035203008159892,1,3.06,-86.04939934082356,3.6225236519119846,86.04939934082356,13.695687439993039,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,5,0,1,1,heading-only,0.04,1.5198211669921875,2.6143291473388643,0.8047448955558624,0.977244755698475,9.250600066513284,0,roll,7.0200000000000005,33.508104043715434,4.773234194261457,0.34891635179519653,0.07404859928663639,0.08751127454969578,0.6091651916503906,0.33168831225468276,1.1250537277033388,1,7.0200000000000005,-86.34601518034863,1.4859924011201664,86.34601518034863,19.90573153663918,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,6,0,1,1,heading-only,0.04,1.3823791503906477,2.7111194610595675,0.8074061571174221,1.3238748844584884,9.64387482782404,0,roll,4.38,0.869812670249047,0.1985873676367687,0.3317967355251312,0.08730117588827574,0.1623560413378008,0.7095851898193359,0.4960872790730909,0.03970168079483472,1,4.38,-87.1989990625123,3.8513276918683617,87.1989990625123,7.198885251789063,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,7,0,1,1,heading-only,0.04,1.493273925781267,2.565146255493161,0.7501396243057717,1.0688060077211623,10.122514619865493,0,roll,9.620000000000001,27.252818665598653,2.832933333222313,0.3361804485321045,0.051275875860838566,0.05874701200552611,0.5562782287597656,0.4966114198799347,0.9642743946181793,1,9.620000000000001,-89.94620436648933,-3.940354547090865,89.94620436648933,15.639260350722685,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,8,0,1,1,heading-only,0.04,1.2707641601562614,2.6280620574951143,0.6839409173971988,1.246019108610673,10.248498807884433,0,roll,5.8,13.061156013589539,2.251923450618886,0.33038419485092163,0.04668347588901058,0.10828656163708868,0.6152534484863281,0.31121311623644704,0.8419141455879391,1,5.8,-89.02866347638619,-4.6657249442401385,89.02866347638619,12.973484716800026,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
3,forward_ramp_no_lips,9,0,1,1,heading-only,0.04,1.937384033203159,1.4558780670165987,1.0838623084404284,0.7314532301006896,9.228670631766704,0,roll,5.98,35.19144238320803,5.88485658582074,0.3287348747253418,0.1567531828098928,-0.0909902897965554,-0.5563926696777344,0.8917932871202294,0.6552346918199995,1,5.98,92.08556547373321,-8.597026038281037,92.08556547373321,10.041814413416933,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,1.0,0.03,2.649,0.5676
