task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
0,jump_on_and_off_box,0,0,1,1,heading-only,0.04,1.5247406959533691,1.3837568759918213,0.8093876610604993,1.1228882454521627,16.586710842848614,0,roll,6.36,-22.86482185291908,-3.5950977756162072,0.32750195264816284,0.08250639873480646,-0.0968935729572608,-0.6155908107757568,0.15702828026150928,-0.7605021438071413,1,6.36,86.60874433440995,1.017063009548543,86.60874433440995,18.199368006580784,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,1,0,1,1,heading-only,0.04,1.4628349304199233,1.4635565280914307,0.7085109535992618,1.1628842107337067,16.445916426978968,0,roll,8.8,-25.386521696478667,-2.8848320109634846,0.3290877342224121,0.05259487845680946,-0.0609594854441556,-0.5336059331893921,0.19060437172937428,-0.9573140662277387,1,8.8,91.25175261442297,1.2612514575365277,91.25175261442297,17.527875845340326,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,2,0,1,1,heading-only,0.04,1.656794738769534,2.067228078842163,0.66022643347578,0.8286520449792736,15.643349719915273,1,timeout,20.0,2.420823678634491,0.12104118393172456,0.33253687620162964,0.03283973693847671,0.0033614039421081543,0.05631113052368164,0.08965408903751293,0.06432960148488455,0,20.0,-1.4190183460678694,-1.2785502683667442,7.919416054715313,9.531456478459367,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,3,0,1,1,heading-only,0.04,1.1590164184570426,1.4168254137039185,0.6044657305757798,1.5065124908165934,15.951647254911435,0,roll,17.22,-70.58257392051166,-4.0988718885314555,0.328016996383667,0.009234402930141848,-0.03386611999396525,-0.5749961137771606,0.40756402813359305,-7.746988150019247,1,17.22,86.81272993428402,4.149287638957556,86.81272993428402,17.87897316851251,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,4,0,1,1,heading-only,0.04,1.7133239746093807,1.620524287223816,0.807980760500841,0.949896012035993,15.691265294492728,1,timeout,20.0,-42.50584418006724,-2.125292209003362,0.3282932937145233,0.035666198730469036,-0.018973785638809203,-0.398044228553772,0.26171222858105997,-1.0400140170363577,0,20.0,0.21406285149902632,-3.143533352278641,12.671610185637116,7.3019814164492045,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,5,0,0,1,heading-only,0.04,0.9427490234375,1.3426991701126099,0.6597894022246884,0.8617267733165261,15.920825293065654,0,roll,1.86,-6.917623230495309,-3.719152274459843,0.3086352050304413,-0.030780094926075266,-0.35338754295020974,-0.6554362773895264,0.4468814147808029,2.108877595350446,1,1.86,86.21321350149596,1.5073298796880625,86.21321350149596,13.064171723330238,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,6,0,1,1,heading-only,0.04,1.7052246093750227,1.846652626991272,0.7217043483843169,0.8879039876962609,14.495586536648863,1,timeout,20.0,-39.0154091130197,-1.950770455650985,0.33539146184921265,0.03526123046875114,-0.007667368650436402,-0.15253186225891113,0.3790983791121625,-0.9655751358964297,0,20.0,-6.276756019626182,-8.114427782522226,8.784138997419024,10.797915291526895,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,7,0,1,1,heading-only,0.04,1.3664886474609546,1.460534930229187,0.6521782656763317,1.2747335748685125,15.093155312381755,0,roll,15.34,-33.541126858024796,-2.1865141367682397,0.3281586468219757,0.023891046118706294,-0.03516721445702822,-0.5744765996932983,0.4063151081326326,-1.5973294194985992,1,15.34,92.44369364326579,3.4075874069919942,92.44369364326579,17.3848779535058,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,8,0,0,1,heading-only,0.04,1.2409179687500114,2.493074893951416,0.5487844009370452,0.5569976211455666,15.017179038415854,0,roll,2.06,-23.92560805907621,-11.614372844211752,0.33230099081993103,0.1169504702669958,0.23935674463660972,0.5136271715164185,0.4418021174901978,-1.7332897099338929,1,2.06,-92.02251719956264,-5.564251085146586,92.02251719956264,13.208812887817693,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
0,jump_on_and_off_box,9,0,1,1,heading-only,0.04,1.496618652343784,1.410335898399353,0.7709305017783733,1.1231108548241377,13.915880017126858,0,roll,5.24,-21.910119025694115,-4.181320424750785,0.3282366394996643,0.0947745519740046,-0.11253131709936011,-0.5857561826705933,0.2540888945721713,-0.7700148085406496,1,5.24,89.86501125898404,3.1929528359579025,89.86501125898404,12.676692900573986,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,0.5,0.1,2.649,0.5676
