ablation,argv,balance_comp,balance_kd_pitch,balance_kd_roll,balance_kp_pitch,balance_kp_roll,balance_max_rad,base_height_mean_m,best_mapping,best_mapping_r,cap_effort_target,cap_runtime_gains,clip,clip_archive,cmd_jump_rad,contact_rule,contact_threshold_n,decimation,dev_cmd_max_rad,dev_cmd_rms_calf_stance,dev_cmd_rms_calf_swing,dev_cmd_rms_hip_stance,dev_cmd_rms_hip_swing,dev_cmd_rms_thigh_stance,dev_cmd_rms_thigh_swing,dev_meas_rms_calf_stance,dev_meas_rms_calf_swing,dev_meas_rms_hip_stance,dev_meas_rms_hip_swing,dev_meas_rms_thigh_stance,dev_meas_rms_thigh_swing,dt,duty,duty_bare_threshold,duty_per_leg,fall_height_m,flight_frac,foot_axis,foot_cap_hit_frac,foot_clip_rad,foot_comp,foot_hip_x_front_m,foot_k,foot_len_bias,foot_lever_m,foot_sign,foot_swing_source,foot_t_stance_s,foot_vel_filter_hz,foot_vx_des,foot_vy_log,foot_vy_target,foot_wz_log,foot_yaw,foot_yaw_bias,gain_writes,ground_friction_mu,handover_ang_dps,handover_feet_loaded,handover_speed_mps,hip_offset_rad_max,hip_sign,mode_requested,mode_used,n_cycles,n_steps,overwrite_frac_legsteps,overwrite_frac_time,phys_dt,plant_comp,plant_comp_alpha,rate,run_utc,settle_mode,start_feet_down,start_foot_spread_m,start_frame,start_phase,stride_cv,stride_hz,stride_hz_bare_threshold,swing_frac,swing_lift_added_mm,swing_lift_calf_max_rad,swing_lift_mm,swing_lift_sym,swing_lift_thigh_max_rad,switch_after_cycles,switch_step,switch_t_s,tag,term_reason,terminated_s,then_clip,torque_saturated_frac,verdict,via_clip,vx_mean,vy_mean,yaw_rate_deg_s
none,--clip-archive data/skill_clips.npz --clip WALK --rate lo --headless --device cpu --hip-sign keep --contact-threshold-n 30 --start-phase level --settle-mode stand --cycles 60 --foot-comp raibert --foot-clip-rad 0.05 --trace-npz outputs/traces/swingbasis_WALK.npz --tag sb_WALK --results-csv outputs/swing_basis_runs.csv,off,0.0,0.0,0.0,0.0,0.0,0.3160277307033539,identity,0.5329795069992542,True,True,WALK,skill_clips.npz,,schmitt+despeckle on force,30.0,4,0.05000000074505806,0.0,0.0,0.0,0.040190935134887695,0.0,0.0,0.2321527749300003,0.0421438030898571,0.10255441069602966,0.04920674487948418,0.08192294090986252,0.04644153639674187,0.01977108591891901,0.5875,0.5522522522522523,"[0.6522522522522523, 0.5527027027027027, 0.5617117117117117, 0.5833333333333334]",0.15,0.0,y,0.43033333333333335,0.05,raibert,0.19340020381222495,0.0,0.0,0.2869259938597679,1.0,clip,0.48439160501351586,0.0,0.18746616149213685,0.00722115,0.0,-0.0128187,off,0.0,0,1.3,3.1959654678462646,3,0.019550304859876633,0.0,keep,position,position,58,2220,0.33783783783783783,0.7837837837837838,0.004942771479729753,off,0.0,lo,2026-08-31T16:04:01Z,stand,3,0.026363134384155273,18,level,0.023422657324677534,1.3669976013388716,1.3669976013388716,0.33783783783783783,{},0.0,0.0,1,0.0,,,,sb_WALK,,,,0.0,WARN,,0.2313266545534134,-0.003380662063136697,3.0016932487487793
none,--clip-archive data/skill_clips.npz --clip TROT --rate lo --headless --device cpu --hip-sign keep --contact-threshold-n 30 --start-phase level --settle-mode stand --cycles 60 --foot-comp raibert --foot-clip-rad 0.05 --trace-npz outputs/traces/swingbasis_TROT.npz --tag sb_TROT --results-csv outputs/swing_basis_runs.csv,off,0.0,0.0,0.0,0.0,0.0,0.3335344195365906,identity,0.6181183482209841,True,True,TROT,skill_clips.npz,,schmitt+despeckle on force,30.0,4,0.05000000074505806,0.0,0.0,0.0,0.022225670516490936,0.0,0.0,0.24396151304244995,0.0688866451382637,0.1161646768450737,0.03363433852791786,0.1209273561835289,0.053456589579582214,0.020090821531248082,0.54296875,0.537109375,"[0.5869791666666667, 0.5692708333333333, 0.4713541666666667, 0.5442708333333334]",0.15,0.0,y,0.020061728395061727,0.05,raibert,0.1934001270520398,0.0,0.0,0.31089838594198227,1.0,clip,0.3716801983280895,0.0,0.443721311481766,-0.00273842,0.0,0.019511,off,0.0,0,1.3,13.176564451488588,3,0.06827092915773392,0.0,keep,position,position,58,1920,0.421875,0.90625,0.0050227053828120205,off,0.0,lo,2026-08-31T16:04:39Z,stand,2,0.014293946325778961,16,level,0.018806214062007987,1.555436643115643,2.765220698872254,0.421875,{},0.0,0.0,1,0.0,,,,sb_TROT,,,,0.0,WARN,,0.6585094332695007,0.01522577740252018,5.321401119232178
none,--clip-archive data/skill_clips.npz --clip TURN --rate lo --headless --device cpu --hip-sign keep --contact-threshold-n 30 --start-phase level --settle-mode stand --cycles 60 --foot-comp raibert --foot-clip-rad 0.05 --trace-npz outputs/traces/swingbasis_TURN.npz --tag sb_TURN --results-csv outputs/swing_basis_runs.csv,off,0.0,0.0,0.0,0.0,0.0,0.3327106535434723,identity,0.29769830218477483,True,True,TURN,skill_clips.npz,,schmitt+despeckle on force,30.0,4,0.05000000074505806,0.0,0.0,0.0,0.0445367731153965,0.0,0.0,0.19316144287586212,0.10101556777954102,0.12324380874633789,0.09061332792043686,0.06283579766750336,0.06804946064949036,0.019829280799998135,0.5987762237762237,0.5804195804195804,"[0.583916083916084, 0.6958041958041958, 0.5244755244755245, 0.5909090909090909]",0.15,0.0,y,0.6956521739130435,0.05,raibert,0.1934002084666337,0.0,0.0,0.29903870075941086,1.0,clip,0.5998357441999437,0.0,0.007509986553621348,0.0143151,0.0,-0.395449,off,0.0,0,1.3,32.107841608921596,2,0.06130257248878479,0.0,keep,position,position,3,286,0.32167832167832167,0.8146853146853147,0.004957320199999534,off,0.0,lo,2026-08-31T16:05:16Z,stand,3,0.005334831774234772,24,level,0.21398294290193334,0.7102883450142501,5.043047249601177,0.32167832167832167,{},0.0,0.0,1,0.0,,,,sb_TURN,roll,5.651345027999469,,0.0,FAIL,,0.005205688998103142,-0.05388661473989487,-7.959817409515381
