argv,drift_max_m,entry_frame,family,fell,final_dist_m,foot_comp,foot_len_bias,foot_yaw_bias,grid_cols,grid_rows,heading,heading_cap_rad,heading_len,heading_len_cap_rad,inplace_at,level_m,n_probes,param,probe,reached,rep,run_utc,score,settle_ok,skill,spawn_x,spawn_z0_m,steps,swing_lift_mm,swing_lift_sym,t_reached_s,yaw_cum_deg,yaw_ok_deg
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5554581880569458,25,step_down,1,4.505143184642002,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,25,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,299,0.0,1,nan,-43.465754004297935,54.663160679685944
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4450662434101105,25,step_down,1,4.420831181577659,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,25,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,299,0.0,1,nan,-44.97386925217427,60.374285544150126
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.562355101108551,25,step_down,1,4.511303690929916,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,25,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,299,0.0,1,nan,-48.379779755311716,55.92327254615003
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5823810696601868,25,gap,1,4.04661133405471,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,25,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,299,0.0,1,nan,-43.475190827122475,54.84979537372871
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5508779883384705,25,gap,1,4.107708585243538,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,25,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,299,0.0,1,nan,-44.97357277083867,56.486544917757556
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.41476455330848694,25,gap,1,4.047728432136993,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,25,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,299,0.0,1,nan,-46.077311495414165,59.46178865344871
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.52205491065979,26,step_up,1,4.481449025802918,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,296,0.0,1,nan,-49.01100284941057,55.04769693683019
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5806567072868347,26,step_up,1,4.480568937139968,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,296,0.0,1,nan,-39.06405304012284,51.379699460068736
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4220348596572876,26,step_up,1,4.401131392003779,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,296,0.0,1,nan,-37.69194652870763,61.07373113685975
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5514053106307983,26,step_down,1,4.486879734771188,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,296,0.0,1,nan,-40.29939975277668,52.70986805145256
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5670064687728882,26,step_down,1,4.495964444378408,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,296,0.0,1,nan,-42.183257442554435,53.59522977109606
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.573068380355835,26,step_down,1,4.500913898934441,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,296,0.0,1,nan,-44.92461098616934,53.44914769931859
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5676273107528687,26,gap,1,4.049787261975893,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,296,0.0,1,nan,-44.342318663984145,54.04774052743264
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.40731048583984375,26,gap,1,3.989856880760257,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,296,0.0,1,nan,-37.533727151474636,60.897862930818945
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.43582335114479065,26,gap,1,4.063591208991762,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,26,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,296,0.0,1,nan,-47.34570234807214,61.00959503810006
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5770134925842285,27,step_up,1,4.487365171270186,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,295,0.0,1,nan,-41.96887295810333,51.89445584074113
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.3850294351577759,27,step_up,1,4.347948539795323,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,295,0.0,1,nan,-41.96006648975904,48.27569389303878
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4724181592464447,27,step_up,1,4.428712510060752,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,295,0.0,1,nan,-39.89065624954168,54.20776825694634
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5494222640991211,27,step_down,1,4.480810624552002,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,295,0.0,1,nan,-39.68599980559978,51.872208328601914
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.3847300708293915,27,step_down,1,4.339287785261376,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,295,0.0,1,nan,-40.28775947352386,47.60335312701466
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4035413861274719,27,step_down,1,4.382499114612235,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,295,0.0,1,nan,-38.84450491472009,58.348237431129235
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5708122253417969,27,gap,1,4.034439278051154,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,295,0.0,1,nan,-40.51439977228537,51.920400025880326
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.41811203956604004,27,gap,1,3.9898301125616586,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,295,0.0,1,nan,-41.217633842152566,56.527293849073516
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5668143033981323,27,gap,1,4.126205483130645,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,27,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,295,0.0,1,nan,-38.37523580807073,51.0547715628353
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5716419816017151,28,step_up,1,4.519288545528877,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,314,0.0,1,nan,-37.82079973345705,58.48145103652212
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.41625383496284485,28,step_up,1,4.392101439549061,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,314,0.0,1,nan,-38.75055037540548,58.45193571532616
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5226773619651794,28,step_up,1,4.466960637036711,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,314,0.0,1,nan,-44.06696247184942,53.42237030378476
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4465789496898651,28,step_down,1,4.423608561516892,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,314,0.0,1,nan,-44.71686955785458,46.51182061406445
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5220885872840881,28,step_down,1,4.450285014274696,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,314,0.0,1,nan,-36.289235798720455,54.57155602555673
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5280836224555969,28,step_down,1,4.457697407449111,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,314,0.0,1,nan,-38.65212727014631,47.85890284267117
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5243504643440247,28,gap,1,4.016410349651988,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,314,0.0,1,nan,-33.9340781653635,56.438049502227784
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5023977160453796,28,gap,1,4.0585718648545415,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,314,0.0,1,nan,-36.90499426245745,57.18387982042012
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5316966772079468,28,gap,1,4.108424400128506,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,28,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,314,0.0,1,nan,-34.994701882644165,54.94607284228695
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4871588945388794,29,step_up,1,4.464730898886899,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-57.576924759669225,58.00624578537278
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18130137026309967,29,step_up,0,3.8493401713888384,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-84.56620670292486,84.56620670292486
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.526513934135437,29,step_up,1,4.481785267940687,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-41.433531114128556,52.01741457145161
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5632256865501404,29,step_down,1,4.470083934596207,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-41.72893398162395,45.02608939437681
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5507268905639648,29,step_down,1,4.494049337152865,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-49.272343577440495,44.833278046790696
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19778117537498474,29,step_down,0,3.831068005253232,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,29,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,7.46,-102.53010794945632,102.85164643365474
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16436630487442017,29,gap,0,3.4180864671030964,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-88.91646204275315,89.01802880286593
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5462268590927124,29,gap,1,4.062693341045038,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,29,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-44.851844531368414,45.210605141914215
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.23539555072784424,29,gap,0,3.446067565259905,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,29,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,7.36,-108.67670006930402,108.67670006930402
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22063255310058594,30,step_up,0,3.809034033064661,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,377,0.0,1,7.38,-96.75860603689702,96.75860603689702
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.191813662648201,30,step_up,0,3.8550781830222443,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,377,0.0,1,7.5200000000000005,-90.30340787985764,90.30340787985764
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19053113460540771,30,step_up,0,3.854981926316359,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,377,0.0,1,7.5200000000000005,-90.74237841439344,90.74237841439344
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2205856889486313,30,step_down,0,3.808209277692047,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,377,0.0,1,7.4,-95.70600307094449,95.70600307094449
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21373699605464935,30,step_down,0,3.8139731854252585,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,377,0.0,1,7.5,-91.05589612571296,91.05589612571296
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2082808017730713,30,step_down,0,3.823967596435088,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,377,0.0,1,7.44,-93.68912138782608,93.68912138782608
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20608888566493988,30,gap,0,3.3723643083746264,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,377,0.0,1,7.5200000000000005,-90.28183654520953,90.28183654520953
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21399621665477753,30,gap,0,3.4150838610999816,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,377,0.0,1,7.46,-93.26737518601547,93.26737518601547
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22453893721103668,30,gap,0,3.4554881694928916,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,30,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,377,0.0,1,7.32,-99.00474416968518,99.00474416968518
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18427269160747528,31,step_up,0,3.8438935371548983,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,384,0.0,1,7.38,-102.15700783742002,102.15700783742002
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18760794401168823,31,step_up,0,3.854127637605801,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,384,0.0,1,7.44,-101.58354457629235,101.58354457629235
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1965492069721222,31,step_up,0,3.832034383257475,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,384,0.0,1,7.5600000000000005,-93.87349363028929,93.87349363028929
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2191256284713745,31,step_down,0,3.80738513822094,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,384,0.0,1,7.36,-102.20446859721639,102.20446859721639
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20350845158100128,31,step_down,0,3.823267216982514,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,384,0.0,1,7.5,-95.15655562111695,95.15655562111695
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19496779143810272,31,step_down,0,3.8302926622113884,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,384,0.0,1,7.36,-100.908494620092,100.908494620092
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19960010051727295,31,gap,0,3.38347267142013,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,384,0.0,1,7.42,-99.07906973613132,99.07906973613132
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1742469072341919,31,gap,0,3.4682262665616532,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,384,0.0,1,7.66,-90.42973826919842,90.42973826919842
