argv,drift_max_m,entry_frame,family,fell,final_dist_m,foot_comp,foot_len_bias,foot_yaw_bias,grid_cols,grid_rows,heading,heading_cap_rad,heading_len,heading_len_cap_rad,inplace_at,level_m,n_probes,param,probe,reached,rep,run_utc,score,settle_ok,skill,spawn_x,spawn_z0_m,steps,swing_lift_mm,swing_lift_sym,t_reached_s,yaw_cum_deg,yaw_ok_deg
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.487123042345047,22,step_down,1,4.426513938043807,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,22,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,263,0.0,1,nan,-36.27595110065485,55.64170006657983
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49344566464424133,22,gap,1,3.9852749158154537,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,22,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,263,0.0,1,nan,-35.5583660706904,56.69611840418935
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49427497386932373,22,gap,1,4.036268026802479,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,22,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,263,0.0,1,nan,-35.53960067868496,56.72994508048467
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.39928409457206726,22,gap,1,4.0279888819198835,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,22,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,263,0.0,1,nan,-44.515680338001516,54.839307382146586
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.21041271090507507,23,step_up,0,3.8250689918258964,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,23,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,398,0.0,1,6.04,-115.65249909724133,116.32292552081412
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.20894581079483032,23,step_up,0,3.8263270850097135,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,23,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,6.0600000000000005,-114.97207763961578,115.34358017949666
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5140270590782166,23,step_up,1,4.4587863905072,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,23,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-53.61343608129303,56.02657971262386
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5091318488121033,23,step_down,1,4.466791322114228,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,23,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-47.84885786799123,58.483592367859444
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.20023058354854584,23,step_down,0,3.835065742763167,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,23,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,5.96,-115.66792829491644,117.78853470917181
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5243464708328247,23,step_down,1,4.506044855437867,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,23,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-54.64229082134426,55.32638759824718
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.24454858899116516,23,gap,0,3.3475845562646955,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,23,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,398,0.0,1,6.0600000000000005,-126.50922797758201,126.50922797758201
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.20436866581439972,23,gap,0,3.4318163410407942,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,23,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,5.9,-119.24145989963938,119.9803426186777
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.2186594307422638,23,gap,0,3.466861462450815,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,23,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,6.0200000000000005,-116.05151234199599,116.62190511034913
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5592477321624756,24,step_up,1,4.438308709941288,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,290,0.0,1,nan,-34.206411698532065,53.38424369516204
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5418791174888611,24,step_up,1,4.442819390134496,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,290,0.0,1,nan,-44.226413530501674,56.007760814624135
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5366353392601013,24,step_up,1,4.4366688459328385,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,290,0.0,1,nan,-43.77786876149469,55.45946809277382
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.45618966221809387,24,step_down,1,4.472205966573297,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,290,0.0,1,nan,-54.25149407385038,62.63090964323615
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.3850460648536682,24,step_down,1,4.387029615883919,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,290,0.0,1,nan,-46.7561309600481,58.59137546891924
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5580836534500122,24,step_down,1,4.4532566612202915,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,290,0.0,1,nan,-38.45664155109566,57.576321368800535
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5319077968597412,24,gap,1,3.996754986648254,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,290,0.0,1,nan,-45.37250088087151,54.997517930270874
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5432649254798889,24,gap,1,4.027719946840976,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,290,0.0,1,nan,-38.52416091855963,50.78591496582865
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5288613438606262,24,gap,1,4.0869652494807385,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,24,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,290,0.0,1,nan,-45.86534403939848,55.734314311432115
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4252743721008301,25,step_up,1,4.375356627711865,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,255,0.0,1,nan,-33.914799568163346,54.61871572224797
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.43393316864967346,25,step_up,1,4.389998315751208,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,255,0.0,1,nan,-43.25887390051756,56.85684311151468
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.44452279806137085,25,step_up,1,4.399940228421869,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,255,0.0,1,nan,-39.41304882465448,57.02582745268123
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4349414110183716,25,step_down,1,4.387757143740266,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,255,0.0,1,nan,-36.70677835111201,56.20248303516675
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4495154917240143,25,step_down,1,4.394804939681089,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,255,0.0,1,nan,-39.207854641451235,53.993983824791
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4331521987915039,25,step_down,1,4.383669454200489,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,255,0.0,1,nan,-33.110620177869976,55.31725617801703
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.44261881709098816,25,gap,1,3.953996974600133,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,255,0.0,1,nan,-42.63411554165401,60.058964785974325
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.43662014603614807,25,gap,1,3.999868526274805,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,255,0.0,1,nan,-42.512680196478556,61.28450854356984
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.44886523485183716,25,gap,1,4.051423693144251,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,25,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,255,0.0,1,nan,-41.17305135748401,55.39840673859399
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4782260060310364,26,step_up,1,4.38283082617592,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,257,0.0,1,nan,-28.95242971633388,46.79219916567021
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.47812575101852417,26,step_up,1,4.384400301274667,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,257,0.0,1,nan,-29.4998365544634,46.8804617336902
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49968308210372925,26,step_up,1,4.4473941226211675,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,257,0.0,1,nan,-42.53117366868014,55.18603930101017
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.45684945583343506,26,step_down,1,4.36239699257978,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,257,0.0,1,nan,-31.387633289059863,43.711049536009654
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4587355852127075,26,step_down,1,4.384005432355119,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,257,0.0,1,nan,-38.18034520418999,48.890051283941546
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5146214365959167,26,step_down,1,4.460008150633214,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,257,0.0,1,nan,-44.45937633275855,55.659085857830746
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5114273428916931,26,gap,1,4.0024333063752335,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,257,0.0,1,nan,-40.26695558762964,55.83817577992707
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4278167486190796,26,gap,1,3.96231748693543,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,257,0.0,1,nan,-39.14937371665971,47.24709621221882
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4115726053714752,26,gap,1,4.006247329565154,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,26,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,257,0.0,1,nan,-38.61003787870138,47.84427126107454
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.42057469487190247,27,step_up,1,4.361960820650924,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,259,0.0,1,nan,-37.72593049890423,46.223998444955924
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4494326412677765,27,step_up,1,4.3837596460544415,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,259,0.0,1,nan,-38.479952876393355,47.01209146856385
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4668049216270447,27,step_up,1,4.394194662074622,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,259,0.0,1,nan,-39.62399381851793,48.30853051548954
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4839303493499756,27,step_down,1,4.391465984466333,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,259,0.0,1,nan,-34.877255876982304,46.54580201657481
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4489384889602661,27,step_down,1,4.386304288879092,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,259,0.0,1,nan,-39.612111856088205,46.765714633696035
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.44417980313301086,27,step_down,1,4.382206055985365,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,259,0.0,1,nan,-39.31297685502281,47.02029304818612
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46649980545043945,27,gap,1,3.944349873502442,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,259,0.0,1,nan,-39.926792362338176,47.29704994693131
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4495081901550293,27,gap,1,3.985685226187582,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,259,0.0,1,nan,-39.46635944819661,47.14361535916805
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4517625570297241,27,gap,1,4.038134450482557,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,27,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,259,0.0,1,nan,-39.74182785002242,46.754388948590986
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4812396764755249,28,step_up,1,4.392247501910589,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,258,0.0,1,nan,-36.28230966142735,47.11944432962923
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4421021342277527,28,step_up,1,4.374531222848916,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,258,0.0,1,nan,-38.82732042401915,46.632540852924336
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4766514301300049,28,step_up,1,4.401596979070217,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,258,0.0,1,nan,-40.064463458836144,48.662042469145206
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4730575680732727,28,step_down,1,4.398884515485669,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,258,0.0,1,nan,-39.91851831507154,47.68502230771307
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.42992863059043884,28,step_down,1,4.366510991951841,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,258,0.0,1,nan,-37.20390644350525,46.09688858771142
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4447798728942871,28,step_down,1,4.382044779724742,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,258,0.0,1,nan,-39.137106069508434,46.689840624422885
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46669867634773254,28,gap,1,3.938227662715766,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,258,0.0,1,nan,-37.949018261986794,47.18445032812599
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4805113971233368,28,gap,1,3.998646904933901,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,258,0.0,1,nan,-37.513601061903614,48.03647200957988
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48124727606773376,28,gap,1,4.051974934812348,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,28,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,258,0.0,1,nan,-37.70687056789916,48.59544678068164
