ablation,argv,balance_comp,balance_kd_pitch,balance_kd_roll,balance_kp_pitch,balance_kp_roll,balance_max_rad,base_height_mean_m,best_mapping,best_mapping_r,cap_effort_target,cap_runtime_gains,clip,clip_archive,cmd_jump_rad,contact_rule,contact_threshold_n,decimation,dev_cmd_max_rad,dev_cmd_rms_calf_stance,dev_cmd_rms_calf_swing,dev_cmd_rms_hip_stance,dev_cmd_rms_hip_swing,dev_cmd_rms_thigh_stance,dev_cmd_rms_thigh_swing,dev_meas_rms_calf_stance,dev_meas_rms_calf_swing,dev_meas_rms_hip_stance,dev_meas_rms_hip_swing,dev_meas_rms_thigh_stance,dev_meas_rms_thigh_swing,dt,duty,duty_bare_threshold,duty_per_leg,fall_height_m,flight_frac,foot_axis,foot_cap_hit_frac,foot_clip_rad,foot_comp,foot_hip_x_front_m,foot_k,foot_len_bias,foot_lever_m,foot_sign,foot_swing_source,foot_t_stance_s,foot_vel_filter_hz,foot_vx_des,foot_vy_log,foot_vy_target,foot_wz_log,foot_yaw,foot_yaw_bias,gain_writes,ground_friction_mu,handover_ang_dps,handover_feet_loaded,handover_speed_mps,hip_offset_rad_max,hip_sign,mode_requested,mode_used,n_cycles,n_steps,overwrite_frac_legsteps,overwrite_frac_time,phys_dt,plant_comp,plant_comp_alpha,rate,run_utc,settle_mode,start_feet_down,start_foot_spread_m,start_frame,start_phase,stride_cv,stride_hz,stride_hz_bare_threshold,swing_frac,swing_lift_added_mm,swing_lift_calf_max_rad,swing_lift_mm,swing_lift_sym,swing_lift_thigh_max_rad,switch_after_cycles,switch_step,switch_t_s,tag,term_reason,terminated_s,then_clip,torque_saturated_frac,verdict,via_clip,vx_mean,vy_mean,yaw_rate_deg_s
none,,,,,,,,0.23953445255756378,diagonal_swapped + hip/thigh sign flipped,0.05160563734049598,True,True,RUN,skill_clips.npz,,,,4,,,,,,,,,,,,,,0.0202551066875003,0.4166666666666667,,"[0.3645833333333333, 0.4375, 0.5625, 0.3020833333333333]",,0.11458333333333333,,,,,,,,,,,,,,,,,,,96,,10.925720006740491,2,0.10516713559627533,,flip,torque,torque,8,96,,,0.005063776671875075,,,lo,,stand,1,0.02071179449558258,5,level,0.8707822097736649,6.171283219018499,,,,,,,,,,,,,,,0.0,FAIL,,0.12497983127832413,0.08722352981567383,-27.730552673339844
none,--clip TURN --cycles 12 --settle-mode stand --start-phase measured --hip-sign keep --rate hi --foot-comp raibert --foot-yaw log-cycle --video-fps 25 --enable_cameras --video outputs/video_turn/turn_side.mp4 --video-view side --video-side-m 1.8,off,0.0,0.0,0.0,0.0,0.0,0.3405643105506897,identity,0.35418354719877243,True,True,TURN,skill_clips.npz,,schmitt+despeckle on force,1.0,4,0.10000000149011612,0.0,0.0,0.0,0.07012227922677994,0.0,0.0,0.1794343888759613,0.07373230904340744,0.0872131809592247,0.08779067546129227,0.05823781341314316,0.05050285905599594,0.002385876032085337,0.6261140819964349,0.8035873440285205,"[0.6454991087344029, 0.7633689839572193, 0.6080659536541889, 0.4875222816399287]",0.15,0.0,y,0.312625250501002,0.1,raibert,0.1934002006769942,0.0,0.0,0.3042326718568802,1.0,clip,0.5946796009972704,0.0,0.007509986553621348,0.0143151,,-0.395449,log-cycle,0.0,0,1.3,27.046394811280763,4,0.060907285660505295,0.0,keep,position,position,11,4488,0.3335561497326203,0.839572192513369,0.0005964690080213342,off,0.0,hi,2026-09-01T15:30:20Z,stand,4,nan,6,measured,0.07208449885744422,1.1206771665780393,4.631306743648471,0.3335561497326203,{},0.0,0.0,1,0.0,,,,,,,,0.0,PASS,,0.01662214659154415,0.013640728779137135,-17.30738639831543
none,--clip TURN --cycles 12 --settle-mode stand --start-phase measured --hip-sign keep --rate hi --foot-comp raibert --foot-yaw log-cycle --video-fps 25 --enable_cameras --video outputs/video_turn/turn_top.mp4 --video-view top --video-top-m 2.6,off,0.0,0.0,0.0,0.0,0.0,0.3405643105506897,identity,0.35418354719877243,True,True,TURN,skill_clips.npz,,schmitt+despeckle on force,1.0,4,0.10000000149011612,0.0,0.0,0.0,0.07012227922677994,0.0,0.0,0.1794343888759613,0.07373230904340744,0.0872131809592247,0.08779067546129227,0.05823781341314316,0.05050285905599594,0.002385876032085337,0.6261140819964349,0.8035873440285205,"[0.6454991087344029, 0.7633689839572193, 0.6080659536541889, 0.4875222816399287]",0.15,0.0,y,0.312625250501002,0.1,raibert,0.1934002006769942,0.0,0.0,0.3042326718568802,1.0,clip,0.5946796009972704,0.0,0.007509986553621348,0.0143151,,-0.395449,log-cycle,0.0,0,1.3,27.046394811280763,4,0.060907285660505295,0.0,keep,position,position,11,4488,0.3335561497326203,0.839572192513369,0.0005964690080213342,off,0.0,hi,2026-09-01T15:36:23Z,stand,4,nan,6,measured,0.07208449885744422,1.1206771665780393,4.631306743648471,0.3335561497326203,{},0.0,0.0,1,0.0,,,,,,,,0.0,PASS,,0.01662214659154415,0.013640728779137135,-17.30738639831543
none,--clip TURN --cycles 12 --settle-mode stand --start-phase measured --hip-sign keep --rate hi --foot-comp off --video-fps 25 --enable_cameras --video outputs/video_turn/turn_top_nofoot.mp4 --video-view top --video-top-m 2.6,off,0.0,0.0,0.0,0.0,0.0,0.3409481346607208,identity,0.34493917878717184,True,True,TURN,skill_clips.npz,,schmitt+despeckle on force,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18025627732276917,0.07952635735273361,0.08535067737102509,0.07425624877214432,0.06553180515766144,0.046353068202733994,0.002385876032085337,0.6004344919786097,0.8016377005347594,"[0.5726381461675579, 0.7123440285204992, 0.5679590017825312, 0.5487967914438503]",0.15,0.0,,0.0,0.0,off,0.0,0.0,0.0,0.0,0,,0.5946796009972704,0.0,0.007509986553621348,0.0143151,,-0.395449,,0.0,0,1.3,27.046394811280763,4,0.060907285660505295,0.0,keep,position,position,12,4488,0.0,0.0,0.0005964690080213342,off,0.0,hi,2026-09-01T15:42:31Z,stand,4,nan,6,measured,0.31641832345792564,1.1358624940384463,17.46388584584111,0.3335561497326203,{},0.0,0.0,1,0.0,,,,,,,,0.0,WARN,,0.015296653844416142,0.00903085432946682,-15.28123950958252
