task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,partial,skill,start_phase,foot_comp,steps
11,stepping_stones_cylinder,6,0,1,1,heading-only,0.0,2.0295043945312727,2.5283142089843693,1.1571496021578118,0.4925663119561769,4.005490139353891,0,0,0,236,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
11,stepping_stones_cylinder,7,0,1,1,heading-only,0.0,1.994219970703142,2.6180969238281193,1.1706908889159173,0.5741868252651167,3.8556459171765822,0,0,0,239,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
11,stepping_stones_cylinder,8,0,1,1,heading-only,0.0,2.6134765625000114,2.8971191406249943,1.8461119603676752,0.8839210655084292,3.2142572521054382,0,0,0,239,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
11,stepping_stones_cylinder,9,0,1,1,heading-only,0.0,3.107489013671909,2.9152847290039006,2.297663177642785,1.2342312031239793,2.843828677442661,0,0,0,242,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,0,0,2,1,heading-only,0.0,2.5028347969055176,2.711795043945301,1.662878411482674,0.6418291852350063,3.9616346127319155,0,0,65,379,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,1,0,2,1,heading-only,0.0,2.0465637207031264,2.3198348999023324,1.094344545692766,0.6547251240669244,4.066034927729425,0,1,36,365,0.6438356164383562,0.0,0.3561643835616438,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,2,0,2,1,heading-only,0.0,1.9362289428710966,2.3489562988281136,0.9991472023487564,0.7249388715934587,4.17836809229107,0,1,39,262,0.9541984732824428,0.0,0.04580152671755725,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,3,0,2,1,heading-only,0.0,3.2158096313476676,2.768405151367176,2.3452630553992657,0.8954873288412016,2.984794894004353,0,1,61,419,0.8591885441527446,0.0,0.14081145584725538,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,4,0,2,1,heading-only,0.0,1.9520019531250057,2.4121887207031136,1.037404096882548,0.7605852463152246,4.317717771278727,0,1,39,265,0.9433962264150944,0.0,0.05660377358490566,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,5,0,2,1,heading-only,0.0,1.93408203125,2.3992111206054574,1.0158143333893213,0.7708693869409177,3.9859597155100848,1,1,38,1000,0.245,0.0,0.755,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,6,0,2,1,heading-only,0.0,2.0567260742187727,2.568301391601551,1.1998485186181125,0.6738243003038487,3.8850638270543447,0,0,35,238,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,7,0,2,1,heading-only,0.0,1.990008544921892,2.586764526367176,1.1508299302769538,0.707937850448166,4.0526934351369475,0,0,34,236,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,8,0,2,1,heading-only,0.0,1.9724853515625114,2.4779464721679574,1.0835869089562948,0.6846227336949086,3.956488865641943,0,0,35,239,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
12,stepping_stones_randomly_arranged,9,0,2,1,heading-only,0.0,2.057287597656284,2.5920211791992074,1.211753333306006,0.7369558893440841,3.59183800335435,0,0,21,238,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,0,0,0,1,heading-only,0.0,1.7114253044128418,2.7207229614257784,1.0127030911798625,0.7763484669010206,14.057063031469498,0,1,0,285,0.8947368421052632,0.0,0.10526315789473684,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,1,0,0,1,heading-only,0.0,1.6419387817382827,2.777684020996091,1.0084036076949938,0.8561543508828963,14.129479246410071,0,4,0,362,0.8204419889502762,0.0,0.17955801104972377,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,2,0,0,1,heading-only,0.0,1.4508239746093778,2.5609329223632784,0.7196443562438356,0.7850095860910546,11.56279000107018,0,3,16,318,0.9276729559748428,0.0,0.07232704402515723,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,3,0,0,1,heading-only,0.0,1.4747283935546989,2.6126678466796847,0.77506705387479,0.8070143436722478,11.541544415401665,0,3,8,313,0.8466453674121406,0.0,0.15335463258785942,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,4,0,0,1,heading-only,0.0,1.5040954589843807,2.6422622680664034,0.8164637485831653,0.8114321504486451,11.5138317704023,0,2,8,295,0.9152542372881356,0.0,0.0847457627118644,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,5,0,0,1,heading-only,0.0,1.57769775390625,2.6683624267578097,0.8834268664524045,0.7905994691102535,11.44183975305632,0,1,16,288,0.9027777777777778,0.0,0.09722222222222222,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,6,0,0,1,heading-only,0.0,1.7360015869140852,1.462528991699216,0.9113580090743227,0.5988073537255056,11.27681405959883,0,4,8,336,0.8809523809523809,0.0,0.11904761904761904,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,7,0,0,1,heading-only,0.0,1.404406738281267,2.560490417480466,0.6911543373623001,0.8178513565998323,11.609131431735264,0,4,0,320,0.890625,0.0,0.109375,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,8,0,0,1,heading-only,0.0,1.5949523925781364,1.4143951416015597,0.8348062048249919,0.7120369473967159,8.674836144672636,0,3,8,409,0.7579462102689487,0.0,0.24205378973105135,hold,5.0,0,PLANNER,first,on,1000
13,staircase_walking_full_width,9,0,0,1,heading-only,0.0,1.731512451171909,1.468235778808591,0.9043692017969435,0.5957002189147007,8.535069027634078,0,4,0,331,0.8942598187311178,0.0,0.10574018126888217,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,0,0,1,1,heading-only,0.0,1.4919219017028809,2.6090225219726477,0.7828764842840171,0.9724149502078322,4.054084172081159,0,2,0,388,0.15463917525773196,0.3865979381443299,0.4587628865979381,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,1,0,1,1,heading-only,0.0,1.6323600769042983,2.8458694458007727,1.0561128662229793,1.0473653583831053,3.959057172366046,0,10,0,431,0.7563805104408353,0.0,0.24361948955916474,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,2,0,1,1,heading-only,0.0,1.4859802246093778,2.5942749023437415,0.767684465302669,0.96793020241317,4.057772469814275,0,2,0,305,0.9344262295081968,0.0,0.06557377049180328,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,3,0,1,1,heading-only,0.0,1.7529190063476676,2.6333450317382727,0.9838764959826577,0.8051182791850796,3.8002291907486456,0,2,8,299,0.9331103678929766,0.0,0.06688963210702341,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,4,0,1,1,heading-only,0.0,1.8072418212890682,2.7830642700195227,1.1246461705884656,0.8875311526144185,3.4819531458925534,0,4,8,304,0.868421052631579,0.0,0.13157894736842105,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,5,0,1,1,heading-only,0.0,2.0601806640625,2.5817626953124915,1.2093100818686902,0.6046596126384922,3.19326060571075,1,7,24,1000,0.41,0.0,0.59,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,6,0,1,1,heading-only,0.0,2.0455261230468977,2.5238174438476477,1.169405656071733,0.5537107430668641,3.1976694880582244,1,3,8,1000,0.425,0.0,0.575,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,7,0,1,1,heading-only,0.0,1.5527374267578296,2.636282348632804,0.8428368110853631,0.9256307009622434,3.7023478368941647,0,4,8,385,0.9090909090909091,0.0,0.09090909090909091,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,8,0,1,1,heading-only,0.0,1.8611572265625114,2.710897827148429,1.1166769853029095,0.7985970726386729,3.4136852207519106,0,3,0,282,0.9042553191489362,0.0,0.09574468085106383,hold,5.0,0,PLANNER,first,on,1000
14,staircase_walking,9,0,1,1,heading-only,0.0,1.817755126953159,2.0547470092773352,0.819585677451107,0.410908288609233,3.3826879277102075,1,0,0,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,0,0,1,1,heading-only,0.0,1.6352819204330444,2.0000991821289062,0.6352819281753509,1.0897180840805518,9.564718080081196,1,0,0,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,1,0,1,1,heading-only,0.0,1.6332107543945327,2.0247344970703125,0.6336936600804954,1.0920693898123324,9.566821220508817,1,0,0,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,2,0,1,1,heading-only,0.0,1.6402084350585966,2.0235214233398438,0.6406403809284187,1.085046541270898,9.559820501582694,1,0,0,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,3,0,1,1,heading-only,0.0,1.6353500366211051,2.0017623901367188,0.6353524809532372,1.089651388615005,9.564650125748612,1,0,0,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,4,0,1,1,heading-only,0.0,1.6308807373046932,2.0104293823242188,0.6309669378959393,1.094168969134372,9.569124946185092,1,4,0,1000,0.97,0.0,0.03,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,5,0,1,1,heading-only,0.0,1.6188812255859375,1.9393844604492188,0.6218425966575339,1.0828167194985365,9.281316714153027,1,5,0,1000,0.905,0.0,0.095,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,6,0,1,1,heading-only,0.0,1.6349273681640852,2.032470703125,0.6357571151038766,1.0655674815079943,9.265129530651821,1,2,0,1000,0.985,0.0,0.015,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,7,0,1,1,heading-only,0.0,1.6344329833984546,2.0081558227539062,0.6344854039839347,1.0655982283740373,9.265570606097574,1,0,0,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,8,0,1,1,heading-only,0.0,1.3927429199218864,1.4737319946289062,0.6566620246565494,1.4092122220913341,9.52181155033916,0,7,0,974,0.9086242299794661,0.0,0.09137577002053388,hold,5.0,0,PLANNER,first,on,1000
15,staircase_climbing,9,0,1,1,heading-only,0.0,1.636602783203159,2.0365142822265625,0.6376491169824745,1.0640239346451583,9.263469182167421,1,2,0,1000,0.985,0.0,0.015,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,0,0,0,1,heading-only,0.0,3.682878255844116,2.159494018554682,2.687614942218451,0.49454950161548716,1.4039863255879794,1,0,79,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,1,0,0,1,heading-only,0.0,3.7277275085449233,2.1406799316406193,2.731352815737854,0.4874224419760282,1.3951049365077,1,0,81,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,2,0,0,1,heading-only,0.0,3.8193771362304716,2.143441772460932,2.823023729688766,0.5247039760284405,1.3386115924845734,1,0,86,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,3,0,0,1,heading-only,0.0,3.86804656982423,2.1221252441406193,2.870645520076789,0.5235570748241789,1.3260484900120342,1,0,87,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,4,0,0,1,heading-only,0.0,3.966757202148443,2.1411071777343693,2.97011103026601,0.5881160895882044,1.2619118689759508,1,0,91,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,5,0,0,1,heading-only,0.0,4.0679779052734375,2.2161804199218693,3.075584887660164,0.6986080009817661,1.19671668836893,1,6,94,1000,0.955,0.0,0.045,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,6,0,0,1,heading-only,0.0,4.114587402343773,2.140664672851557,3.1177622162421184,0.6649138387164178,1.1848399094327644,1,0,98,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,7,0,0,1,heading-only,0.0,4.2122833251953296,2.220529174804682,3.2198442941030545,0.7764824802309161,1.1246320779061305,1,2,101,1000,0.985,0.0,0.015,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,8,0,0,1,heading-only,0.0,4.265423583984386,2.1876770019531193,3.2708124128270555,0.7808763476592505,1.1058098253519464,1,0,106,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
16,staircase_spiral,9,0,0,1,heading-only,0.0,4.361334228515659,2.1644531249999943,3.3653547548680844,0.8287167058497374,1.044967526109867,1,0,107,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,0,0,1,1,heading-only,0.0,2.0119974613189697,1.8921386718749886,1.017729299873464,0.3374935385462713,6.638878803656586,1,1,66,1000,0.385,0.0,0.615,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,1,0,4,1,heading-only,0.0,4.627538299560548,2.010775756835926,3.6275543044472847,0.7901977324350705,4.27247528941448,1,0,189,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,2,0,2,1,heading-only,0.0,3.071070861816409,2.029910278320301,2.0712868317580164,0.45024811327228964,6.179001530946842,1,1,94,1000,0.525,0.0,0.475,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,3,0,2,1,heading-only,0.0,3.003018188476574,2.056918334960926,2.0038267290917893,0.4164318073947515,6.247241107109541,1,1,91,1000,0.51,0.0,0.49,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,4,0,3,1,heading-only,0.0,4.153402709960943,1.9522735595703011,3.153763856775759,0.6424573707873489,5.496804488244134,1,1,138,1000,0.745,0.0,0.255,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,5,0,2,1,heading-only,0.0,2.7764129638671875,1.8979522705078011,1.7793416640122601,0.8509980483587789,6.724361409944272,1,1,84,1000,0.475,0.0,0.525,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,6,0,2,1,heading-only,0.0,2.9196868896484602,1.9577056884765511,1.9201527447251225,0.7386840842551385,6.8304440554203625,1,1,48,1000,0.475,0.0,0.525,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,7,0,1,1,heading-only,0.0,1.8344146728515796,2.038485717773426,0.8353017399374578,0.5985644117867258,8.065677145781656,1,1,69,1000,0.4,0.0,0.6,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,8,0,1,1,heading-only,0.0,1.7384460449218864,2.061526489257801,0.7410047706601941,0.7612206876148294,8.711771221807728,1,2,0,1000,0.985,0.0,0.015,hold,5.0,0,PLANNER,first,on,1000
17,squeeze,9,0,2,1,heading-only,0.0,3.030981445312534,1.9055816650390511,2.033174968658769,0.7114549859388009,7.169640288008164,1,1,73,1000,0.695,0.0,0.305,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,0,0,1,1,heading-only,0.0,3.6745080947875977,2.351849365234358,2.697552877127751,0.6375061558548137,14.629723560110401,1,1,72,1000,0.81,0.0,0.19,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,1,0,1,1,heading-only,0.0,3.9808708190917983,2.767987060546858,3.0782129499565833,0.18588864266764196,13.291335273207014,0,1,65,856,0.7768691588785047,0.0,0.22313084112149534,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,2,0,1,1,heading-only,0.0,3.253253173828128,2.8707550048827954,2.415649838841501,0.4976069523742949,13.325227594222927,0,1,62,740,0.9054054054054054,0.0,0.0945945945945946,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,3,0,1,1,heading-only,0.0,3.2092178344726676,2.175732421874983,2.216196138488232,0.8229667220594724,12.29203840396469,1,0,56,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,4,0,1,1,heading-only,0.0,3.1223815917968807,2.187176513671858,2.1306193157081377,0.7628437823316402,11.679118405722026,1,2,50,1000,0.95,0.0,0.05,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,5,0,1,1,heading-only,0.0,2.9761962890625,2.1980865478515454,1.9860992053128008,0.7514787843996328,10.775624561121754,1,2,44,1000,0.985,0.0,0.015,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,6,0,1,1,heading-only,0.0,2.7699066162109602,2.0663116455077954,1.7711484027142623,0.9190522804088463,10.280307252886628,1,0,38,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,7,0,1,1,heading-only,0.0,2.6209747314453296,2.051190185546858,1.6217828199486453,0.9314302591072092,9.379164964072377,1,0,32,1000,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,8,0,1,1,heading-only,0.0,2.0694702148437614,1.940411376953108,1.0711290045716182,1.3012444598303758,9.230722123358134,0,3,30,669,0.680119581464873,0.0,0.31988041853512705,hold,5.0,0,PLANNER,first,on,1000
18,agility_poles,9,0,1,1,heading-only,0.0,2.463140869140659,2.294049072265608,1.4923960800839529,0.6773045261756244,7.792409125600872,1,5,20,1000,0.89,0.0,0.11,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,0,0,2,1,heading-only,0.0,3.150033473968506,2.6966918945312557,2.2600937005112494,1.0054631071161801,6.885304713929335,0,0,110,603,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,1,0,2,1,heading-only,0.0,2.247884368896486,2.6766113281250057,1.419513398134468,1.9015632662784376,8.379477215475363,0,0,73,420,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,2,0,2,1,heading-only,0.0,2.5450546264648466,2.6314453125000057,1.66910664172145,1.6782664560064917,8.378772904037607,0,0,87,490,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,3,0,2,1,heading-only,0.0,2.2910583496093864,2.7553466796875057,1.4957875078402854,2.0995239927540816,9.239867689897617,0,0,81,456,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,4,0,2,1,heading-only,0.0,2.5802368164062557,2.656179809570318,1.711058251028736,1.9344534077746611,9.542351021325642,0,0,86,483,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,5,0,1,1,heading-only,0.0,2.24176025390625,3.0376647949218807,1.6182449613088814,1.1903431555831945,10.211100967365821,0,0,51,306,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,6,0,1,1,heading-only,0.0,2.2999053955078352,2.9539245605468807,1.612366616029041,1.1138697730572273,10.742532132244095,0,0,53,323,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,7,0,1,1,heading-only,0.0,2.271472167968767,3.0078796386718807,1.622486622431309,1.2012160477153222,11.373274119933779,0,0,50,305,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,8,0,1,1,heading-only,0.0,2.1596801757812614,3.0559753417968807,1.568420234689382,1.3189728378689831,11.78771366709533,0,0,50,304,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
19,balance_beam,9,0,1,1,heading-only,0.0,2.276495361328159,2.9975646972656307,1.6200542375868088,1.2323125769910572,12.264142896136798,0,0,0,252,1.0,0.0,0.0,hold,5.0,0,PLANNER,first,on,1000
