task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
2,sphere_bump_lips,6,0,1,1,heading-only,0.04,3.1830688476562727,1.3995429992675774,2.2641418249164214,0.9818156017405345,10.98335684160248,1,timeout,20.0,-1.7369743905211692,-0.08684871952605847,0.3308061957359314,0.10915344238281363,-0.03002285003662113,-0.6065177917480469,0.5825943124670449,-0.013886837407790939,0,20.0,-0.7726421876728532,-2.2705277976058382,12.008333447819059,8.913412647170318,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,7,0,1,1,heading-only,0.04,4.513934326171892,1.8289176940917962,3.5180965882198256,1.6874841904398252,9.13766738023962,1,timeout,20.0,-34.526525576761145,-1.7263262788380573,0.33658838272094727,0.1756967163085946,-0.008554115295410192,-0.1773052215576172,1.9573635547996662,-0.17148913287887058,0,20.0,4.579525634446272,-0.4566509563154317,19.6203603649915,10.63655439269075,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,8,0,1,1,heading-only,0.04,4.238385009765636,2.02968521118164,3.238521064195458,1.8753113040102622,9.211662821666517,1,timeout,20.0,3.4933428499863908,0.17466714249931953,0.32628124952316284,0.16191925048828182,0.0014842605590819958,0.023639678955078125,0.4939640363839007,0.018827389099629423,0,20.0,-1.4770767733702481,-2.7097109981405327,12.162842909167171,7.719349432524759,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
2,sphere_bump_lips,9,0,1,1,heading-only,0.04,5.457525634765659,2.122195434570312,4.459200209546867,2.5732358859689426,7.693444845062383,1,timeout,20.0,3.172438963367199,0.15862194816835995,0.3235780596733093,0.22287628173828294,0.00610977172851559,0.11611557006835938,0.5183841616301648,0.01242157864387117,0,20.0,-1.3062182487676453,-2.595095196644647,9.092588944061298,5.156754259615755,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,0,0,1,1,heading-only,0.04,1.631765365600586,2.5893543243408175,0.8639826368577458,0.9654696892531967,9.087365839677652,0,roll,9.14,35.87149866319649,3.9246716261702943,0.35248076915740967,0.06912093715542515,0.06448077946836077,0.5832748413085938,0.45310046070996385,0.9909941148836896,1,9.14,-87.79928941887871,-2.3346585154916513,87.79928941887871,28.029978260425455,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,1,0,1,1,heading-only,0.04,1.7017036437988295,1.4323394775390597,0.9025666027951523,0.9484294901423904,9.165891374527863,0,roll,8.3,-43.092839418426735,-5.191908363665871,0.35566291213035583,0.08454260768660596,-0.06839283403143859,-0.5737571716308594,0.2725278060571138,-1.0718370048828858,1,8.3,89.27755403066064,-4.861488820143933,89.27755403066064,25.421427462104074,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,2,0,1,1,heading-only,0.04,1.7966949462890653,1.3959720611572237,0.9997862713326231,0.87725039217644,8.873886416050542,0,roll,8.38,-16.68462808430428,-1.991005737983804,0.33808374404907227,0.09507099597721543,-0.07207970630582056,-0.6100711822509766,0.2678899565354215,-0.36551216484830923,1,8.38,87.28973900822268,-3.777252049267966,87.28973900822268,24.11514724220106,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,3,0,1,1,heading-only,0.04,1.6502044677734489,1.43647651672363,0.8604211562464554,0.9076595932979482,9.316853313078665,0,roll,7.16,-28.227986588310216,-3.942456227417628,0.3367593288421631,0.09081067985662694,-0.07870439710563827,-0.5696334838867188,0.12500176357040588,-0.7577175051748123,1,7.16,88.02798093789733,4.899414110074656,88.02798093789733,21.579029998897784,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,4,0,1,1,heading-only,0.04,1.7094024658203182,1.4234169006347628,0.9141662480017356,0.8953277658634733,8.560038219033235,0,roll,7.46,-12.059163564528177,-1.6165098611968065,0.3385438919067383,0.09509416431907751,-0.07728995970043394,-0.5825595855712891,0.26606331516205756,-0.29668928341568807,1,7.46,91.345852921845,-7.557487211076694,91.345852921845,22.24188483142175,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,5,0,1,1,heading-only,0.04,1.7877044677734375,2.574295806884763,0.974830242840083,0.7364166815408447,8.980676860948378,0,roll,8.6,-1.9533752896663543,-0.22713666158911097,0.3585236072540283,0.0915935427643532,0.06677858219590266,0.5681571960449219,0.4001572751227861,-0.04328124534845441,1,8.6,-90.11011181772554,-12.712825694645343,90.11011181772554,22.896135724759805,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,6,0,1,1,heading-only,0.04,1.9191833496093977,1.4397075653076143,1.0764876416256126,0.7214387208835584,9.098085438727464,0,roll,7.12,7.9226648270471856,1.1127338240234812,0.3381584584712982,0.1290987850574997,-0.07869275768151483,-0.5663623809814453,0.49555778321206057,0.15043417270632722,1,7.12,90.75763012200792,-5.770235024417049,90.75763012200792,22.95997468575498,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,7,0,1,1,heading-only,0.04,1.8450958251953296,1.3959510803222628,1.038779115657615,0.9196631824548073,9.773588417617416,0,roll,7.78,-1.3803534413517866,-0.1774233215105124,0.3388366103172302,0.10862414205595496,-0.07764124931590452,-0.6102809906005859,0.36588814228583516,-0.028507669396254244,1,7.78,86.58364567601237,-1.174868368229454,86.58364567601237,22.283964083355716,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
3,forward_ramp_no_lips,8,0,1,1,heading-only,0.04,1.6891906738281364,2.622643280029294,0.9287994611633442,0.904302436515194,9.830547507065232,0,roll,6.42,11.570697444521073,1.8022893215764912,0.3389081358909607,0.10735057224737327,0.09698493458400219,0.61676025390625,0.3015464819281048,0.2930201681883846,1,6.42,-91.49678588591918,-14.517928694381167,91.49678588591918,21.749244628463373,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
